Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
-1,-1,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
0,0,285.83363096110844,281.1819000572288,285.7610447401933,286.4331646696693,284.3334795020765,285.69487081726874,285.2494225288016,285.32613007821277,282.0673617443829,283.68910254261067,281.55409304377343,281.43501998418486,283.2120726780813,280.76070119170475,278.45202335265935,280.403504877396,276.6135526402858,279.47874826101423,281.94367244390133,281.8556130939308,275.7776832219534,280.35222161925344,279.66436227381286,275.55230732579565,280.0833340065813,279.79744850829195,282.31112629508175,280.6340356938489,276.81890032725397,276.1573066685897,285.4595773418462,285.69779206036185,286.0764619502169,274.75159199121435,277.4186298720685,269.79654979554005,271.09387140359127,269.44308911377857,274.00950965564067,281.9374383679842,279.46006404643884,281.4882784470735,275.83645843904384,276.0131663549821,283.9805519179163,289.02379725727513,287.73169530975963,291.55441158424264,288.11678063630245,282.69565738124084,273.90355612881626,286.42219679472146,285.9610408870568,283.14849312994676,275.88493277183807,272.8421646975399,282.25817406811916,283.49456462493146,281.02207739888894,280.49221309029974,278.82501993456464,279.5257778523512,280.47558005259947,280.3393180568067,279.5519110205661,280.58391596652945,277.3544421652806,276.2908689355002,276.75371536873575,279.8993418536232,277.40157660757967,273.25821985854674,272.8189379432416,275.711540114348,276.1384983650708,271.71615704901524,270.66446581297424,272.8877261745632,273.7700410169011,272.09118712903745,275.5738499492964,272.43865482876635,273.1702943889919,277.7552837146798,275.6198144394284,275.4635935015276,278.8842039696161,277.8513037079318,274.4729700552102,271.912237424897,278.8435964982373,268.20561610410164,273.5364705180019,274.82636693736157,274.2674792655008,276.38171837624895,280.30556175476084,277.3192524298193,278.2715610616273,276.48731756973615,282.6341771825727,286.566501878851,290.43450969027504,289.19065090628067,284.5365681360483,275.5419083185819,268.90191842794957,281.65442441820454,283.5749237071907,277.332047548942,267.01500810411557,270.58038166470766,277.4734240823113,279.99265412513836,278.11806974686004,277.09371369280956,275.9140765035988,272.65912206398235,276.0845249676168,275.1065515664022,271.966330241075,272.0076586615556,273.3760674879676,271.15330416687453,272.9061535612641,271.8963292977497,271.2378384207784,267.9228058287676,274.12722160319817,270.64064838634937,269.45783785809664,272.53212715797923,269.98929686551963,265.18784069498884,271.00777493838655,269.179294984208,270.73704597077773,269.39433655189407,268.6482182432596,271.59174951818045,272.35053495439644,271.0613222586657,275.82165827968413,273.59552261347613
0,1,283.16098323360916,279.2862624109604,283.0049938922645,286.7625764213509,281.31709707993906,284.7682151050256,284.32730777815146,284.5451236081374,280.3464945841142,283.65160487388556,281.14808252022755,280.5834910009595,281.97610594900385,278.18996992976923,276.7386981363256,280.54040026794536,277.7545162074494,280.28195784078997,280.8105351611253,279.7850102546019,276.7513217731851,279.73583444021347,280.4456563637747,277.47289052465135,279.354770384831,279.8379466894387,281.9668403586632,278.71198796168284,277.7230289655674,275.55274516299585,285.7968253581135,284.5355279888841,284.73179437088385,275.96231994931486,275.61840207652557,270.89127707128927,269.40900411240784,271.13490690058234,274.42314374272274,280.0094788082883,275.72923759525116,278.57487939444616,273.60237254717555,274.6616455865408,279.32568681304735,284.1535614610232,286.5907447524532,284.19796727573737,288.05399756292815,282.94789145697695,274.43289368486705,284.14660473736785,286.6003606442117,280.96430349337703,276.7278291002916,274.99551018041876,279.74127942105594,281.4090863839734,281.2659007602707,280.3572999325721,280.1005779501001,281.34814245547403,280.3712871941506,283.3315929649715,277.4539547011684,281.50619581941413,279.47346484097557,278.2805330297884,276.7838846699518,280.80214025201775,276.678270680738,274.1822028141913,274.35372738283706,276.91430418614743,278.22798544968197,273.48337508166134,275.4336960130999,274.9884973134277,274.07889951579256,275.9602322919975,277.35145987497026,275.9311382798493,276.0006532829535,275.31452069306056,280.35441135131254,277.0194945228534,277.1090678850415,281.16892475931616,274.12240657368494,274.765927482246,280.2419410633157,270.7189096734137,275.31806455909043,276.2502242821091,274.81528297771723,278.69459776554845,280.8884937810407,278.7682609340991,280.5350936269173,275.6692523653275,284.63911139401336,285.98859659666886,288.7316648031844,288.84838965624243,284.6568026413346,276.1401726707271,269.1816543189598,279.4965774521271,281.3498013929775,276.3278524269747,268.02971889611956,272.7816150629313,276.29623091878335,279.4208671532012,276.3995089007308,274.98309487953753,278.31440596416235,274.02432415103095,277.52519579449955,272.45685073503813,272.3678012599572,270.4538250159576,272.934487620452,270.1232374401881,273.7372477472987,273.29918530779116,271.73937072882296,268.0060219533649,273.31733115380746,270.99181018030134,269.88808723399416,273.2418877220318,270.2222692547404,268.1161017474616,268.181319300033,270.81397643100496,271.67528468616445,270.36821491571004,270.3245688230889,269.49203123755325,273.11047206300225,272.91314315075545,274.56051461686343,273.49618693405125
0,2,282.83852546999805,279.3400622430931,282.93979013437723,286.61532694923915,281.49120567494055,284.5188377285178,284.5272496144083,284.52307224584956,280.280986271181,283.8609767198701,280.8832999040799,280.69778478964173,281.9149482671557,278.76622950159276,277.17263376623373,280.4732575729727,277.6703559423705,280.37061279737003,280.3674444677024,279.619942689625,276.787943136606,279.78832217761317,280.33849553780436,277.5422788202532,278.7806291038835,279.8244684915985,281.51289563921597,278.6420811664335,277.84587409579774,275.63531380596015,285.74257106087504,284.82731470657166,284.25577950479686,276.04563400825316,275.59195985361686,270.7244536956466,269.489595356629,271.3294944190734,274.5506367111256,279.40395133300694,275.6232268356501,278.37905152341096,274.11934389759193,274.47037978493637,279.3858262663916,284.0673865020864,285.78224526647523,284.155504474784,287.8083215937439,282.96394309543524,274.6179539644883,284.2691722775196,286.8917806161418,281.00532564604214,276.7087596197365,275.2171380310075,279.4227624705218,281.7769830010075,281.23584286646087,280.4957182925881,280.3567214849615,281.50815577047086,280.23675875295896,283.2285158943989,277.3108194230026,281.7242743894836,279.7113105411787,278.58993262584977,276.7945929412373,280.815469556471,276.3679446235571,274.37504535089636,274.4554497338362,277.03998151047733,278.4788861850945,273.7791650655967,275.47050418617795,274.91655519355726,274.3333468557413,275.9883408103657,277.49761513650844,275.64135347271736,276.0978538100211,275.3890757921394,280.1735288880515,276.92083481214866,277.37888410229647,280.8474495859468,274.06961014499586,274.7278758929039,280.27441511933324,270.5118167820119,274.66277835656314,276.15648437482434,274.9694809529252,278.60885451650745,280.8739066468956,278.83325533838666,280.62637640243895,275.49747795001934,284.8228483125465,286.2001689470595,288.4546769515528,289.09189835392186,284.67348872492494,276.1532027502666,269.30515363208303,279.32218165433983,281.27244611165327,276.07803379769643,267.9832327159805,272.9318071728973,276.6190596053241,279.2335106304657,276.09359915217425,275.04210487255745,278.6647451989619,274.16020785585494,277.5964805133433,272.7202086244946,272.18267235795645,270.3326948395955,272.52651257979363,269.97339442015374,273.47913212995496,273.28234255023057,271.7551797360475,267.98177820549944,273.4941225127209,271.06844908879,270.222042451531,273.1890012134843,269.64885372415915,268.13927978999607,268.5173363234935,270.84573618301295,272.2889751902956,270.47738610362654,270.1785194899938,269.46104607848247,273.1344506110211,272.8750116621265,275.10741982844144,273.53209169627814
0,3,282.83852546999805,279.3400622430931,282.93979013437723,286.61532694923915,281.49120567494055,284.5188377285178,284.5272496144083,284.52307224584956,280.280986271181,283.8609767198701,280.8832999040799,280.69778478964173,281.9149482671557,278.76622950159276,277.17263376623373,280.4732575729727,277.6703559423705,280.37061279737003,280.3674444677024,279.619942689625,276.787943136606,279.78832217761317,280.33849553780436,277.5422788202532,278.7806291038835,279.8244684915985,281.51289563921597,278.6420811664335,277.84587409579774,275.63531380596015,285.74257106087504,284.82731470657166,284.25577950479686,276.04563400825316,275.59195985361686,270.7244536956466,269.489595356629,271.3294944190734,274.5506367111256,279.40395133300694,275.6232268356501,278.37905152341096,274.11934389759193,274.47037978493637,279.3858262663916,284.0673865020864,285.78224526647523,284.155504474784,287.8083215937439,282.96394309543524,274.6179539644883,284.2691722775196,286.8917806161418,281.00532564604214,276.7087596197365,275.2171380310075,279.4227624705218,281.7769830010075,281.23584286646087,280.4957182925881,280.3567214849615,281.50815577047086,280.23675875295896,283.2285158943989,277.3108194230026,281.7242743894836,279.7113105411787,278.58993262584977,276.7945929412373,280.815469556471,276.3679446235571,274.37504535089636,274.4554497338362,277.03998151047733,278.4788861850945,273.7791650655967,275.47050418617795,274.91655519355726,274.3333468557413,275.9883408103657,277.49761513650844,275.64135347271736,276.0978538100211,275.3890757921394,280.1735288880515,276.92083481214866,277.37888410229647,280.8474495859468,274.06961014499586,274.7278758929039,280.27441511933324,270.5118167820119,274.66277835656314,276.15648437482434,274.9694809529252,278.60885451650745,280.8739066468956,278.83325533838666,280.62637640243895,275.49747795001934,284.8228483125465,286.2001689470595,288.4546769515528,289.09189835392186,284.67348872492494,276.1532027502666,269.30515363208303,279.32218165433983,281.27244611165327,276.07803379769643,267.9832327159805,272.9318071728973,276.6190596053241,279.2335106304657,276.09359915217425,275.04210487255745,278.6647451989619,274.16020785585494,277.5964805133433,272.7202086244946,272.18267235795645,270.3326948395955,272.52651257979363,269.97339442015374,273.47913212995496,273.28234255023057,271.7551797360475,267.98177820549944,273.4941225127209,271.06844908879,270.222042451531,273.1890012134843,269.64885372415915,268.13927978999607,268.5173363234935,270.84573618301295,272.2889751902956,270.47738610362654,270.1785194899938,269.46104607848247,273.1344506110211,272.8750116621265,275.10741982844144,273.53209169627814
0,4,282.83852546999805,279.3400622430931,282.93979013437723,286.61532694923915,281.49120567494055,284.5188377285178,284.5272496144083,284.52307224584956,280.280986271181,283.8609767198701,280.8832999040799,280.69778478964173,281.9149482671557,278.76622950159276,277.17263376623373,280.4732575729727,277.6703559423705,280.37061279737003,280.3674444677024,279.619942689625,276.787943136606,279.78832217761317,280.33849553780436,277.5422788202532,278.7806291038835,279.8244684915985,281.51289563921597,278.6420811664335,277.84587409579774,275.63531380596015,285.74257106087504,284.82731470657166,284.25577950479686,276.04563400825316,275.59195985361686,270.7244536956466,269.489595356629,271.3294944190734,274.5506367111256,279.40395133300694,275.6232268356501,278.37905152341096,274.11934389759193,274.47037978493637,279.3858262663916,284.0673865020864,285.78224526647523,284.155504474784,287.8083215937439,282.96394309543524,274.6179539644883,284.2691722775196,286.8917806161418,281.00532564604214,276.7087596197365,275.2171380310075,279.4227624705218,281.7769830010075,281.23584286646087,280.4957182925881,280.3567214849615,281.50815577047086,280.23675875295896,283.2285158943989,277.3108194230026,281.7242743894836,279.7113105411787,278.58993262584977,276.7945929412373,280.815469556471,276.3679446235571,274.37504535089636,274.4554497338362,277.03998151047733,278.4788861850945,273.7791650655967,275.47050418617795,274.91655519355726,274.3333468557413,275.9883408103657,277.49761513650844,275.64135347271736,276.0978538100211,275.3890757921394,280.1735288880515,276.92083481214866,277.37888410229647,280.8474495859468,274.06961014499586,274.7278758929039,280.27441511933324,270.5118167820119,274.66277835656314,276.15648437482434,274.9694809529252,278.60885451650745,280.8739066468956,278.83325533838666,280.62637640243895,275.49747795001934,284.8228483125465,286.2001689470595,288.4546769515528,289.09189835392186,284.67348872492494,276.1532027502666,269.30515363208303,279.32218165433983,281.27244611165327,276.07803379769643,267.9832327159805,272.9318071728973,276.6190596053241,279.2335106304657,276.09359915217425,275.04210487255745,278.6647451989619,274.16020785585494,277.5964805133433,272.7202086244946,272.18267235795645,270.3326948395955,272.52651257979363,269.97339442015374,273.47913212995496,273.28234255023057,271.7551797360475,267.98177820549944,273.4941225127209,271.06844908879,270.222042451531,273.1890012134843,269.64885372415915,268.13927978999607,268.5173363234935,270.84573618301295,272.2889751902956,270.47738610362654,270.1785194899938,269.46104607848247,273.1344506110211,272.8750116621265,275.10741982844144,273.53209169627814
0,5,282.83852546999805,279.3400622430931,282.93979013437723,286.61532694923915,281.49120567494055,284.5188377285178,284.5272496144083,284.52307224584956,280.280986271181,283.8609767198701,280.8832999040799,280.69778478964173,281.9149482671557,278.76622950159276,277.17263376623373,280.4732575729727,277.6703559423705,280.37061279737003,280.3674444677024,279.619942689625,276.787943136606,279.78832217761317,280.33849553780436,277.5422788202532,278.7806291038835,279.8244684915985,281.51289563921597,278.6420811664335,277.84587409579774,275.63531380596015,285.74257106087504,284.82731470657166,284.25577950479686,276.04563400825316,275.59195985361686,270.7244536956466,269.489595356629,271.3294944190734,274.5506367111256,279.40395133300694,275.6232268356501,278.37905152341096,274.11934389759193,274.47037978493637,279.3858262663916,284.0673865020864,285.78224526647523,284.155504474784,287.8083215937439,282.96394309543524,274.6179539644883,284.2691722775196,286.8917806161418,281.00532564604214,276.7087596197365,275.2171380310075,279.4227624705218,281.7769830010075,281.23584286646087,280.4957182925881,280.3567214849615,281.50815577047086,280.23675875295896,283.2285158943989,277.3108194230026,281.7242743894836,279.7113105411787,278.58993262584977,276.7945929412373,280.815469556471,276.3679446235571,274.37504535089636,274.4554497338362,277.03998151047733,278.4788861850945,273.7791650655967,275.47050418617795,274.91655519355726,274.3333468557413,275.9883408103657,277.49761513650844,275.64135347271736,276.0978538100211,275.3890757921394,280.1735288880515,276.92083481214866,277.37888410229647,280.8474495859468,274.06961014499586,274.7278758929039,280.27441511933324,270.5118167820119,274.66277835656314,276.15648437482434,274.9694809529252,278.60885451650745,280.8739066468956,278.83325533838666,280.62637640243895,275.49747795001934,284.8228483125465,286.2001689470595,288.4546769515528,289.09189835392186,284.67348872492494,276.1532027502666,269.30515363208303,279.32218165433983,281.27244611165327,276.07803379769643,267.9832327159805,272.9318071728973,276.6190596053241,279.2335106304657,276.09359915217425,275.04210487255745,278.6647451989619,274.16020785585494,277.5964805133433,272.7202086244946,272.18267235795645,270.3326948395955,272.52651257979363,269.97339442015374,273.47913212995496,273.28234255023057,271.7551797360475,267.98177820549944,273.4941225127209,271.06844908879,270.222042451531,273.1890012134843,269.64885372415915,268.13927978999607,268.5173363234935,270.84573618301295,272.2889751902956,270.47738610362654,270.1785194899938,269.46104607848247,273.1344506110211,272.8750116621265,275.10741982844144,273.53209169627814
0,6,282.83852546999805,279.3400622430931,282.93979013437723,286.61532694923915,281.49120567494055,284.5188377285178,284.5272496144083,284.52307224584956,280.280986271181,283.8609767198701,280.8832999040799,280.69778478964173,281.9149482671557,278.76622950159276,277.17263376623373,280.4732575729727,277.6703559423705,280.37061279737003,280.3674444677024,279.619942689625,276.787943136606,279.78832217761317,280.33849553780436,277.5422788202532,278.7806291038835,279.8244684915985,281.51289563921597,278.6420811664335,277.84587409579774,275.63531380596015,285.74257106087504,284.82731470657166,284.25577950479686,276.04563400825316,275.59195985361686,270.7244536956466,269.489595356629,271.3294944190734,274.5506367111256,279.40395133300694,275.6232268356501,278.37905152341096,274.11934389759193,274.47037978493637,279.3858262663916,284.0673865020864,285.78224526647523,284.155504474784,287.8083215937439,282.96394309543524,274.6179539644883,284.2691722775196,286.8917806161418,281.00532564604214,276.7087596197365,275.2171380310075,279.4227624705218,281.7769830010075,281.23584286646087,280.4957182925881,280.3567214849615,281.50815577047086,280.23675875295896,283.2285158943989,277.3108194230026,281.7242743894836,279.7113105411787,278.58993262584977,276.7945929412373,280.815469556471,276.3679446235571,274.37504535089636,274.4554497338362,277.03998151047733,278.4788861850945,273.7791650655967,275.47050418617795,274.91655519355726,274.3333468557413,275.9883408103657,277.49761513650844,275.64135347271736,276.0978538100211,275.3890757921394,280.1735288880515,276.92083481214866,277.37888410229647,280.8474495859468,274.06961014499586,274.7278758929039,280.27441511933324,270.5118167820119,274.66277835656314,276.15648437482434,274.9694809529252,278.60885451650745,280.8739066468956,278.83325533838666,280.62637640243895,275.49747795001934,284.8228483125465,286.2001689470595,288.4546769515528,289.09189835392186,284.67348872492494,276.1532027502666,269.30515363208303,279.32218165433983,281.27244611165327,276.07803379769643,267.9832327159805,272.9318071728973,276.6190596053241,279.2335106304657,276.09359915217425,275.04210487255745,278.6647451989619,274.16020785585494,277.5964805133433,272.7202086244946,272.18267235795645,270.3326948395955,272.52651257979363,269.97339442015374,273.47913212995496,273.28234255023057,271.7551797360475,267.98177820549944,273.4941225127209,271.06844908879,270.222042451531,273.1890012134843,269.64885372415915,268.13927978999607,268.5173363234935,270.84573618301295,272.2889751902956,270.47738610362654,270.1785194899938,269.46104607848247,273.1344506110211,272.8750116621265,275.10741982844144,273.53209169627814
0,7,282.83852546999805,279.3400622430931,282.93979013437723,286.61532694923915,281.49120567494055,284.5188377285178,284.5272496144083,284.52307224584956,280.280986271181,283.8609767198701,280.8832999040799,280.69778478964173,281.9149482671557,278.76622950159276,277.17263376623373,280.4732575729727,277.6703559423705,280.37061279737003,280.3674444677024,279.619942689625,276.787943136606,279.78832217761317,280.33849553780436,277.5422788202532,278.7806291038835,279.8244684915985,281.51289563921597,278.6420811664335,277.84587409579774,275.63531380596015,285.74257106087504,284.82731470657166,284.25577950479686,276.04563400825316,275.59195985361686,270.7244536956466,269.489595356629,271.3294944190734,274.5506367111256,279.40395133300694,275.6232268356501,278.37905152341096,274.11934389759193,274.47037978493637,279.3858262663916,284.0673865020864,285.78224526647523,284.155504474784,287.8083215937439,282.96394309543524,274.6179539644883,284.2691722775196,286.8917806161418,281.00532564604214,276.7087596197365,275.2171380310075,279.4227624705218,281.7769830010075,281.23584286646087,280.4957182925881,280.3567214849615,281.50815577047086,280.23675875295896,283.2285158943989,277.3108194230026,281.7242743894836,279.7113105411787,278.58993262584977,276.7945929412373,280.815469556471,276.3679446235571,274.37504535089636,274.4554497338362,277.03998151047733,278.4788861850945,273.7791650655967,275.47050418617795,274.91655519355726,274.3333468557413,275.9883408103657,277.49761513650844,275.64135347271736,276.0978538100211,275.3890757921394,280.1735288880515,276.92083481214866,277.37888410229647,280.8474495859468,274.06961014499586,274.7278758929039,280.27441511933324,270.5118167820119,274.66277835656314,276.15648437482434,274.9694809529252,278.60885451650745,280.8739066468956,278.83325533838666,280.62637640243895,275.49747795001934,284.8228483125465,286.2001689470595,288.4546769515528,289.09189835392186,284.67348872492494,276.1532027502666,269.30515363208303,279.32218165433983,281.27244611165327,276.07803379769643,267.9832327159805,272.9318071728973,276.6190596053241,279.2335106304657,276.09359915217425,275.04210487255745,278.6647451989619,274.16020785585494,277.5964805133433,272.7202086244946,272.18267235795645,270.3326948395955,272.52651257979363,269.97339442015374,273.47913212995496,273.28234255023057,271.7551797360475,267.98177820549944,273.4941225127209,271.06844908879,270.222042451531,273.1890012134843,269.64885372415915,268.13927978999607,268.5173363234935,270.84573618301295,272.2889751902956,270.47738610362654,270.1785194899938,269.46104607848247,273.1344506110211,272.8750116621265,275.10741982844144,273.53209169627814
0,8,282.83852546999805,279.3400622430931,282.93979013437723,286.61532694923915,281.49120567494055,284.5188377285178,284.5272496144083,284.52307224584956,280.280986271181,283.8609767198701,280.8832999040799,280.69778478964173,281.9149482671557,278.76622950159276,277.17263376623373,280.4732575729727,277.6703559423705,280.37061279737003,280.3674444677024,279.619942689625,276.787943136606,279.78832217761317,280.33849553780436,277.5422788202532,278.7806291038835,279.8244684915985,281.51289563921597,278.6420811664335,277.84587409579774,275.63531380596015,285.74257106087504,284.82731470657166,284.25577950479686,276.04563400825316,275.59195985361686,270.7244536956466,269.489595356629,271.3294944190734,274.5506367111256,279.40395133300694,275.6232268356501,278.37905152341096,274.11934389759193,274.47037978493637,279.3858262663916,284.0673865020864,285.78224526647523,284.155504474784,287.8083215937439,282.96394309543524,274.6179539644883,284.2691722775196,286.8917806161418,281.00532564604214,276.7087596197365,275.2171380310075,279.4227624705218,281.7769830010075,281.23584286646087,280.4957182925881,280.3567214849615,281.50815577047086,280.23675875295896,283.2285158943989,277.3108194230026,281.7242743894836,279.7113105411787,278.58993262584977,276.7945929412373,280.815469556471,276.3679446235571,274.37504535089636,274.4554497338362,277.03998151047733,278.4788861850945,273.7791650655967,275.47050418617795,274.91655519355726,274.3333468557413,275.9883408103657,277.49761513650844,275.64135347271736,276.0978538100211,275.3890757921394,280.1735288880515,276.92083481214866,277.37888410229647,280.8474495859468,274.06961014499586,274.7278758929039,280.27441511933324,270.5118167820119,274.66277835656314,276.15648437482434,274.9694809529252,278.60885451650745,280.8739066468956,278.83325533838666,280.62637640243895,275.49747795001934,284.8228483125465,286.2001689470595,288.4546769515528,289.09189835392186,284.67348872492494,276.1532027502666,269.30515363208303,279.32218165433983,281.27244611165327,276.07803379769643,267.9832327159805,272.9318071728973,276.6190596053241,279.2335106304657,276.09359915217425,275.04210487255745,278.6647451989619,274.16020785585494,277.5964805133433,272.7202086244946,272.18267235795645,270.3326948395955,272.52651257979363,269.97339442015374,273.47913212995496,273.28234255023057,271.7551797360475,267.98177820549944,273.4941225127209,271.06844908879,270.222042451531,273.1890012134843,269.64885372415915,268.13927978999607,268.5173363234935,270.84573618301295,272.2889751902956,270.47738610362654,270.1785194899938,269.46104607848247,273.1344506110211,272.8750116621265,275.10741982844144,273.53209169627814
