PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,NaN,0,0,0,0,0,0,0,0,0,0
1,0.006944444444444444,51,49,50,53,53,51,51,51,48,53
2,0.006944444444444444,47,43,42,46,46,43,43,44,44,43
3,0.006944444444444444,51,54,54,48,49,53,53,50,53,50
4,0.06666666666666667,5,7,8,7,7,8,7,8,7,7
5,0.06666666666666667,4,4,5,4,5,4,4,5,4,4
6,0.06666666666666667,4,3,3,3,3,3,3,3,3,4
7,0.03333333333333333,13,14,14,14,13,13,13,14,15,14
8,0.03333333333333333,15,16,16,15,15,16,15,15,16,15
9,0.03333333333333333,10,10,8,10,9,9,11,10,10,10
