PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,NaN,0,0,0,0,0,0,0,0,0,0
1,0.006944444444444444,51,49,51,53,53,52,52,51,48,53
2,0.006944444444444444,44,44,43,47,44,43,42,42,44,44
3,0.006944444444444444,53,53,53,49,50,54,54,52,55,50
4,0.06666666666666667,5,8,8,7,7,7,7,8,7,7
5,0.06666666666666667,5,4,5,4,6,5,6,6,4,5
6,0.06666666666666667,4,3,4,4,3,3,4,4,3,3
7,0.03333333333333333,14,14,13,13,14,13,12,13,14,13
8,0.03333333333333333,15,15,16,14,16,15,14,16,16,15
9,0.03333333333333333,9,10,7,9,7,8,9,8,9,10
