Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
-1,-1,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
0,0,285.83363096110844,281.1819000572288,285.7610447401933,286.4331646696693,284.3334795020765,285.69487081726874,285.2494225288016,285.32613007821277,282.0673617443829,283.68910254261067,281.55409304377343,281.43501998418486,283.2120726780813,280.76070119170475,278.45202335265935,280.403504877396,276.6135526402858,279.47874826101423,281.94367244390133,281.8556130939308,275.7776832219534,280.35222161925344,279.66436227381286,275.55230732579565,280.0833340065813,279.79744850829195,282.31112629508175,280.6340356938489,276.81890032725397,276.1573066685897,285.4595773418462,285.69779206036185,286.0764619502169,274.75159199121435,277.4186298720685,269.79654979554005,271.09387140359127,269.44308911377857,274.00950965564067,281.9374383679842,279.46006404643884,281.4882784470735,275.83645843904384,276.0131663549821,283.9805519179163,289.02379725727513,287.73169530975963,291.55441158424264,288.11678063630245,282.69565738124084,273.90355612881626,286.42219679472146,285.9610408870568,283.14849312994676,275.88493277183807,272.8421646975399,282.25817406811916,283.49456462493146,281.02207739888894,280.49221309029974,278.82501993456464,279.5257778523512,280.47558005259947,280.3393180568067,279.5519110205661,280.58391596652945,277.3544421652806,276.2908689355002,276.75371536873575,279.8993418536232,277.40157660757967,273.25821985854674,272.8189379432416,275.711540114348,276.1384983650708,271.71615704901524,270.66446581297424,272.8877261745632,273.7700410169011,272.09118712903745,275.5738499492964,272.43865482876635,273.1702943889919,277.7552837146798,275.6198144394284,275.4635935015276,278.8842039696161,277.8513037079318,274.4729700552102,271.912237424897,278.8435964982373,268.20561610410164,273.5364705180019,274.82636693736157,274.2674792655008,276.38171837624895,280.30556175476084,277.3192524298193,278.2715610616273,276.48731756973615,282.6341771825727,286.566501878851,290.43450969027504,289.19065090628067,284.5365681360483,275.5419083185819,268.90191842794957,281.65442441820454,283.5749237071907,277.332047548942,267.01500810411557,270.58038166470766,277.4734240823113,279.99265412513836,278.11806974686004,277.09371369280956,275.9140765035988,272.65912206398235,276.0845249676168,275.1065515664022,271.966330241075,272.0076586615556,273.3760674879676,271.15330416687453,272.9061535612641,271.8963292977497,271.2378384207784,267.9228058287676,274.12722160319817,270.64064838634937,269.45783785809664,272.53212715797923,269.98929686551963,265.18784069498884,271.00777493838655,269.179294984208,270.73704597077773,269.39433655189407,268.6482182432596,271.59174951818045,272.35053495439644,271.0613222586657,275.82165827968413,273.59552261347613
0,1,282.5949958967507,279.89828915736183,283.3247262671516,285.90997940808086,281.2472794311842,285.60688901525884,284.3776286568214,284.4355391023487,280.42942973772244,283.02422794241835,281.12053412853544,280.9654750115572,281.7857658830694,279.25141860291575,277.29173335211465,280.4801858194469,277.4625342191138,280.080853167999,280.2595486299956,279.4094748411599,276.3796994120068,279.8931809199263,280.006563902968,278.24618577245246,279.34797641846546,279.6831296577374,281.9232835565635,277.6884372126313,277.53458661724375,276.4940146732765,285.2588495128608,284.06107892362684,283.5232664586361,274.7245881068502,275.1081060534293,271.83094471103385,269.517468432304,271.93269596587714,274.43018449822915,279.5132594068731,275.83979325847025,277.5374174967281,273.94955554753096,274.3777892398742,279.3886528903102,283.7244140134416,284.73604120617165,284.57176180829146,287.08541776920316,283.2292195069116,274.8607464967791,285.12482099515387,287.1666704071512,282.13337735948954,277.0404461648626,275.1222395007748,279.2619555722777,281.6376535402604,280.79042465103976,280.150656477902,280.70725137290674,281.90780787569867,280.4774869301048,281.9079910957846,277.1883523599098,282.36017459258096,280.447694303529,279.09834962482216,276.9951061080363,280.594039996907,276.25087420886024,274.875746780297,274.19377477995357,276.57783671166095,278.4255968559041,274.00897747475386,275.0728847577838,275.95340887224364,274.65792786673836,276.167392420854,276.86445762406873,276.63760651185277,276.5243148254933,275.2999222382699,279.4170366258036,276.7127627605757,277.08464644148034,280.7958012692423,274.1920028720785,274.40571935448037,280.0581330010844,270.3597637603819,274.4615841598764,275.7217051558644,275.6803500349245,279.0293479460499,280.26756886768464,278.3849614882742,280.2652228468554,275.08383047693894,285.74726188708877,285.7055854499921,288.6229072572465,288.95301892543193,285.5836250039552,276.93436064972906,269.7861774133604,280.02310781472084,282.1161466578537,276.45586330031506,269.02081166772786,273.20634188738524,276.24992095315343,278.8923022872218,275.90257636186175,273.9470841537947,278.4767937521674,273.13889130399167,277.40469884836693,272.0271578992615,271.70431703586036,271.21965712697397,272.29340233652533,270.6176839942363,273.2351831069807,273.5108118628434,272.1518416750373,268.5916274097018,273.33954599403165,271.31192568300355,269.9400431111947,273.5472809339273,270.5524810385104,267.64988780294675,268.25273726492134,271.1953030025976,271.6180495616792,270.5295071969217,270.25021712205165,268.5629996573943,272.62119275160177,272.9739289336384,275.57275371182044,272.9465972924754
0,2,282.6795439512478,279.04929829773386,283.8343670450853,286.21051992141133,281.52201355363053,285.40538751135625,284.2274992189257,284.02182409813526,280.2042629795135,283.0907732087261,281.1812325725768,281.12853460445496,281.94630877475106,279.8867614969019,277.0019388673028,280.2587677749036,277.3212166754144,279.61425905358595,280.33013431646077,279.34314417812914,276.89670616362673,279.85254439403747,279.7426291151946,277.8779528273888,279.5045508097647,279.61217893046694,281.22891218033675,277.89774995555706,277.56034656590623,276.68079053956995,285.23150213965783,284.180892417694,282.9077214458843,275.34594157030614,275.59422851821705,271.31861288474147,269.711497364671,271.9706640879384,273.8882912399807,279.7008823781735,275.37507143955713,277.51538655164194,274.1563937128305,274.1079469059282,278.82515152393364,284.25161300979977,284.96872881687057,284.7138668654311,287.1252963005862,282.7635035037872,274.8788572628887,284.45653255006096,286.96160130864683,281.8894962181511,276.70829210848433,274.8574673267602,279.4223384340467,281.4414312234322,280.7206231212995,280.8634259966036,281.6949887905323,281.16335903928695,279.7784531978771,282.1140216987999,277.60385061490723,282.1642095361584,280.5072425804475,279.3866849494712,277.5951278062112,280.94149614833964,276.21088224798547,274.72557928991785,273.73565454232926,276.2238006151328,278.00944852191213,274.16058249124484,275.2198188831703,275.74286834263495,275.20700575686095,276.5427993480266,276.3887725136773,276.3489701779245,277.1844344491718,275.5109607368083,279.6982164522289,276.5253880215887,277.0652114844445,280.4520485233787,274.63797356084694,275.0596652885589,280.1869649421514,270.00408782530656,274.5952876069457,276.13387107659577,274.5652960289855,279.16928339673086,280.17540329010245,278.5832981147334,280.35716686400264,275.66637923479874,285.5011673160292,286.39964244260204,289.09843516071317,289.27681600672344,285.1093981194986,277.38852115118965,269.52717574790665,280.34442891372584,282.2668396323209,276.3205418677353,268.48181315913826,273.03828692479857,276.08371315063766,279.1987765105237,276.15464788818554,273.59554688160864,278.2661300849554,273.20070926037664,277.8079976104012,272.17770080520387,271.5275632014389,270.8640150315453,272.2704260914316,270.34933715161765,272.8999800799724,273.09844976347784,272.4636396202195,268.2383543864004,273.6063574911695,271.44944964914094,270.12945073287915,273.1358191135025,270.35795636667297,268.4681238066295,268.0806901011876,270.96208448343873,272.6268893295544,270.88147075944954,270.4824586250451,268.7360893511901,273.4125178143206,272.40634176365893,275.19208880992835,272.40228076025875
0,3,282.46041630053674,279.331857690087,283.51536738439194,285.7465141424894,281.3224851029278,285.536124190344,284.0564689521641,284.2754787683433,280.267178964063,283.05842891058916,280.9674727560261,280.8487395979429,282.0536236583009,279.77124199059284,277.24795583866717,280.7152847380027,277.4194358271631,279.73994028440194,280.71470144871716,279.40768077033346,276.7771168396073,280.32167060961416,279.6054828076568,278.44585368322436,279.5743602461731,279.50937227109836,281.60405600278006,277.5833890384713,277.6566830333343,276.6244140460557,284.90187551071085,283.79254044712775,283.03144054582566,274.66303500645705,275.2238662601835,271.6570339901819,269.5858457806481,272.0403207519545,274.01329165521275,279.54451562690457,275.4545449380933,277.42249634805677,274.330031485675,274.20370647494127,279.0535589449418,283.7428514935881,284.54692946173685,284.82145291765096,287.0386170804313,283.05219811585897,274.7310631616087,284.723068407925,286.8640668822422,281.8070898457076,276.9338025787556,275.0277562484478,279.2786307634996,281.62277205974414,280.5459474063278,280.43411826393617,281.2105417660119,281.42094691760553,280.20457324346637,281.8289794542838,277.4218886006975,282.4181456332212,280.5055431613217,279.1638918270418,277.48980442793174,280.77180312028514,276.22858624358446,274.93061297390744,273.87882287482427,276.64310091460663,278.33811945936225,274.39887934938963,274.8901489446199,275.9012959167437,275.0244785222522,276.5297697009424,276.4164525456336,276.5231057931793,277.0218709492751,275.2011977773331,279.38669119622705,276.37618179767634,276.9446735746753,280.55679219959666,274.4052419494623,274.6693661899648,280.0942009439023,270.14173043989007,274.7134703701811,275.9851823480855,275.0720560032699,279.05342602160187,280.61753890876133,278.4550255010835,280.38368082323484,275.5960549297804,285.7606734492791,286.12448265034635,288.95456400788817,289.16851706755307,285.67339000164844,277.39035188943063,269.9408673557613,280.18334912782643,282.2832750426817,276.55697086229077,268.8314974270902,272.87648964454047,276.1488551981504,278.9239735616391,275.89324689890793,273.3075132585837,278.46586336359223,273.0177326603328,277.41670353197935,271.6996813689434,271.3214555820906,271.1774850578336,272.71915196299716,270.5861624451125,273.1650315337434,273.23933558477546,272.5719371922832,268.60660419697626,273.76540940513445,271.4856787524773,270.0393640227976,273.3292973308768,270.36572446409724,268.0087936007743,267.99269077604026,271.2953067793359,272.2261126586846,270.819807230333,270.45200587029984,268.7883568169307,273.0647032740019,272.92784330209105,275.23403134097725,272.42065950621384
0,4,282.6795439512478,278.7569225718586,284.1267427709606,286.21051992141133,281.3256751670712,285.40538751135625,284.012769904674,284.02182409813526,280.0380163151946,283.2236042752994,281.161185004833,281.1673688369453,281.7227528357916,280.2495675871992,277.0019388673028,280.27423680704374,277.3212166754144,279.6675650404789,280.0840793585152,279.34314417812914,276.89670616362673,279.7157652042042,279.7426291151946,277.8779528273888,279.8457130043278,279.58626175565934,281.22891218033675,277.811499044843,277.56034656590623,276.4243184978434,285.23150213965783,284.180892417694,282.9077214458843,275.34594157030614,275.5987373375279,271.36256182321324,269.711497364671,272.2031787645752,273.50808096923475,279.70799119527356,275.37507143955713,277.51538655164194,274.1563937128305,274.12304382948753,278.82515152393364,284.74732646688153,284.96872881687057,284.4041555705396,287.1252963005862,282.90379258194986,274.7100411319168,284.3352902435086,286.96160130864683,281.88768699971973,276.59394579052014,275.3277918362998,279.92870501568024,281.4414312234322,280.6207790544886,280.8634259966036,281.6949887905323,281.55791730494064,279.7784531978771,281.64031953741346,277.6009250514607,281.91840575084893,280.74634749108577,279.3218703634112,278.1447602936859,280.8531383558778,276.21088224798547,274.72557928991785,273.76421772996343,276.2238006151328,278.0943106757159,274.16058249124484,275.41226505422645,275.5803626293519,275.11247865425895,276.5427993480266,276.3887725136773,276.3489701779245,277.2727922416337,275.54375734898275,279.6982164522289,276.5253880215887,277.0652114844445,280.4520485233787,274.63624628945144,274.861885281064,280.1869649421514,270.37380715630457,274.5085268961076,275.90135639995896,274.5652960289855,279.17266104857765,280.7918564276657,278.824265314724,280.35716686400264,275.75731513263173,285.5011673160292,286.05848024803885,289.09843516071317,289.4964167906277,284.4929449819354,277.38852115118965,269.05719298009035,280.34442891372584,282.2668396323209,276.3205418677353,268.48181315913826,272.9411687871756,276.275754795649,279.1987765105237,276.15464788818554,273.59554688160864,278.54285522306606,273.18561233681737,277.3678799482992,272.17770080520387,271.56312099190916,270.487021570283,272.5479626881918,270.44918121842863,272.58299634756094,272.87277006273797,272.64334880322076,268.2383543864004,273.6063574911695,271.7444176287212,270.29569739719807,273.1358191135025,270.35795636667297,268.3771879087965,268.0954715097465,270.8130275157049,272.6268893295544,270.88147075944954,270.4824586250451,268.7360893511901,273.56157478205444,272.16723685302054,275.292442000074,272.40228076025875
0,5,282.46041630053674,279.03948196421175,283.80774311026727,285.7465141424894,281.1261467163685,285.536124190344,283.8417396379124,284.2754787683433,280.10093229974416,283.1912599771625,280.9474251882823,280.8875738304332,281.83006771934146,280.1340480808901,277.24795583866717,280.7307537701428,277.4194358271631,279.7932462712949,280.4686464907716,279.40768077033346,276.7771168396073,280.1848914197809,279.6054828076568,278.44585368322436,279.91552244073625,279.48345509629075,281.60405600278006,277.49713812775724,277.6566830333343,276.3679420043291,284.90187551071085,283.79254044712775,283.03144054582566,274.66303500645705,275.22837507949436,271.7009829286537,269.5858457806481,272.2728354285913,273.63308138446683,279.55162444400463,275.4545449380933,277.42249634805677,274.330031485675,274.2188033985006,279.0535589449418,284.23856495066985,284.54692946173685,284.5117416227595,287.0386170804313,283.1924871940216,274.5622470306368,284.60182610137264,286.8640668822422,281.8052806272762,276.8194562607914,275.49808075798745,279.78499734513315,281.62277205974414,280.44610333951687,280.43411826393617,281.2105417660119,281.81550518325923,280.20457324346637,281.35527729289737,277.418963037251,282.1723418479117,280.74464807196,279.09907724098184,278.03943691540644,280.6834453278233,276.22858624358446,274.93061297390744,273.90738606245844,276.64310091460663,278.42298161316603,274.39887934938963,275.08259511567604,275.73879020346067,274.9299514196502,276.5297697009424,276.4164525456336,276.5231057931793,277.110228741737,275.2339943895076,279.38669119622705,276.37618179767634,276.9446735746753,280.55679219959666,274.4035146780668,274.47158618246993,280.0942009439023,270.5114497708881,274.62670965934296,275.7526676714487,275.0720560032699,279.05680367344866,281.2339920463246,278.69599270107415,280.38368082323484,275.6869908276134,285.7606734492791,285.78332045578316,288.95456400788817,289.3881178514573,285.05693686408523,277.39035188943063,269.470884587945,280.18334912782643,282.2832750426817,276.55697086229077,268.8314974270902,272.7793715069175,276.3408968431617,278.9239735616391,275.89324689890793,273.3075132585837,278.74258850170287,273.0026357367735,276.9765858698774,271.6996813689434,271.35701337256086,270.8004915965713,272.99668855975733,270.6860065119235,272.8480478013319,273.0136558840356,272.75164637528445,268.60660419697626,273.76540940513445,271.78064673205756,270.2056106871165,273.3292973308768,270.36572446409724,267.9178577029413,268.0074721845992,271.14624981160205,272.2261126586846,270.819807230333,270.45200587029984,268.7883568169307,273.2137602417357,272.68873839145266,275.3343845311229,272.42065950621384
0,6,282.6795439512478,278.7569225718586,284.1267427709606,286.21051992141133,281.3256751670712,285.40538751135625,284.012769904674,284.02182409813526,280.0380163151946,283.2236042752994,281.161185004833,281.1673688369453,281.7227528357916,280.2495675871992,277.0019388673028,280.27423680704374,277.3212166754144,279.6675650404789,280.0840793585152,279.34314417812914,276.89670616362673,279.7157652042042,279.7426291151946,277.8779528273888,279.8457130043278,279.58626175565934,281.22891218033675,277.811499044843,277.56034656590623,276.4243184978434,285.23150213965783,284.180892417694,282.9077214458843,275.34594157030614,275.5987373375279,271.36256182321324,269.711497364671,272.2031787645752,273.50808096923475,279.70799119527356,275.37507143955713,277.51538655164194,274.1563937128305,274.12304382948753,278.82515152393364,284.74732646688153,284.96872881687057,284.4041555705396,287.1252963005862,282.90379258194986,274.7100411319168,284.3352902435086,286.96160130864683,281.88768699971973,276.59394579052014,275.3277918362998,279.92870501568024,281.4414312234322,280.6207790544886,280.8634259966036,281.6949887905323,281.55791730494064,279.7784531978771,281.64031953741346,277.6009250514607,281.91840575084893,280.74634749108577,279.3218703634112,278.1447602936859,280.8531383558778,276.21088224798547,274.72557928991785,273.76421772996343,276.2238006151328,278.0943106757159,274.16058249124484,275.41226505422645,275.5803626293519,275.11247865425895,276.5427993480266,276.3887725136773,276.3489701779245,277.2727922416337,275.54375734898275,279.6982164522289,276.5253880215887,277.0652114844445,280.4520485233787,274.63624628945144,274.861885281064,280.1869649421514,270.37380715630457,274.5085268961076,275.90135639995896,274.5652960289855,279.17266104857765,280.7918564276657,278.824265314724,280.35716686400264,275.75731513263173,285.5011673160292,286.05848024803885,289.09843516071317,289.4964167906277,284.4929449819354,277.38852115118965,269.05719298009035,280.34442891372584,282.2668396323209,276.3205418677353,268.48181315913826,272.9411687871756,276.275754795649,279.1987765105237,276.15464788818554,273.59554688160864,278.54285522306606,273.18561233681737,277.3678799482992,272.17770080520387,271.56312099190916,270.487021570283,272.5479626881918,270.44918121842863,272.58299634756094,272.87277006273797,272.64334880322076,268.2383543864004,273.6063574911695,271.7444176287212,270.29569739719807,273.1358191135025,270.35795636667297,268.3771879087965,268.0954715097465,270.8130275157049,272.6268893295544,270.88147075944954,270.4824586250451,268.7360893511901,273.56157478205444,272.16723685302054,275.292442000074,272.40228076025875
0,7,282.46041630053674,279.03948196421175,283.80774311026727,285.7465141424894,281.1261467163685,285.536124190344,283.8417396379124,284.2754787683433,280.10093229974416,283.1912599771625,280.9474251882823,280.8875738304332,281.83006771934146,280.1340480808901,277.24795583866717,280.7307537701428,277.4194358271631,279.7932462712949,280.4686464907716,279.40768077033346,276.7771168396073,280.1848914197809,279.6054828076568,278.44585368322436,279.91552244073625,279.48345509629075,281.60405600278006,277.49713812775724,277.6566830333343,276.3679420043291,284.90187551071085,283.79254044712775,283.03144054582566,274.66303500645705,275.22837507949436,271.7009829286537,269.5858457806481,272.2728354285913,273.63308138446683,279.55162444400463,275.4545449380933,277.42249634805677,274.330031485675,274.2188033985006,279.0535589449418,284.23856495066985,284.54692946173685,284.5117416227595,287.0386170804313,283.1924871940216,274.5622470306368,284.60182610137264,286.8640668822422,281.8052806272762,276.8194562607914,275.49808075798745,279.78499734513315,281.62277205974414,280.44610333951687,280.43411826393617,281.2105417660119,281.81550518325923,280.20457324346637,281.35527729289737,277.418963037251,282.1723418479117,280.74464807196,279.09907724098184,278.03943691540644,280.6834453278233,276.22858624358446,274.93061297390744,273.90738606245844,276.64310091460663,278.42298161316603,274.39887934938963,275.08259511567604,275.73879020346067,274.9299514196502,276.5297697009424,276.4164525456336,276.5231057931793,277.110228741737,275.2339943895076,279.38669119622705,276.37618179767634,276.9446735746753,280.55679219959666,274.4035146780668,274.47158618246993,280.0942009439023,270.5114497708881,274.62670965934296,275.7526676714487,275.0720560032699,279.05680367344866,281.2339920463246,278.69599270107415,280.38368082323484,275.6869908276134,285.7606734492791,285.78332045578316,288.95456400788817,289.3881178514573,285.05693686408523,277.39035188943063,269.470884587945,280.18334912782643,282.2832750426817,276.55697086229077,268.8314974270902,272.7793715069175,276.3408968431617,278.9239735616391,275.89324689890793,273.3075132585837,278.74258850170287,273.0026357367735,276.9765858698774,271.6996813689434,271.35701337256086,270.8004915965713,272.99668855975733,270.6860065119235,272.8480478013319,273.0136558840356,272.75164637528445,268.60660419697626,273.76540940513445,271.78064673205756,270.2056106871165,273.3292973308768,270.36572446409724,267.9178577029413,268.0074721845992,271.14624981160205,272.2261126586846,270.819807230333,270.45200587029984,268.7883568169307,273.2137602417357,272.68873839145266,275.3343845311229,272.42065950621384
0,8,282.6795439512478,278.7569225718586,284.1267427709606,286.21051992141133,281.3256751670712,285.40538751135625,284.012769904674,284.02182409813526,280.0380163151946,283.2236042752994,281.161185004833,281.1673688369453,281.7227528357916,280.2495675871992,277.0019388673028,280.27423680704374,277.3212166754144,279.6675650404789,280.0840793585152,279.34314417812914,276.89670616362673,279.7157652042042,279.7426291151946,277.8779528273888,279.8457130043278,279.58626175565934,281.22891218033675,277.811499044843,277.56034656590623,276.4243184978434,285.23150213965783,284.180892417694,282.9077214458843,275.34594157030614,275.5987373375279,271.36256182321324,269.711497364671,272.2031787645752,273.50808096923475,279.70799119527356,275.37507143955713,277.51538655164194,274.1563937128305,274.12304382948753,278.82515152393364,284.74732646688153,284.96872881687057,284.4041555705396,287.1252963005862,282.90379258194986,274.7100411319168,284.3352902435086,286.96160130864683,281.88768699971973,276.59394579052014,275.3277918362998,279.92870501568024,281.4414312234322,280.6207790544886,280.8634259966036,281.6949887905323,281.55791730494064,279.7784531978771,281.64031953741346,277.6009250514607,281.91840575084893,280.74634749108577,279.3218703634112,278.1447602936859,280.8531383558778,276.21088224798547,274.72557928991785,273.76421772996343,276.2238006151328,278.0943106757159,274.16058249124484,275.41226505422645,275.5803626293519,275.11247865425895,276.5427993480266,276.3887725136773,276.3489701779245,277.2727922416337,275.54375734898275,279.6982164522289,276.5253880215887,277.0652114844445,280.4520485233787,274.63624628945144,274.861885281064,280.1869649421514,270.37380715630457,274.5085268961076,275.90135639995896,274.5652960289855,279.17266104857765,280.7918564276657,278.824265314724,280.35716686400264,275.75731513263173,285.5011673160292,286.05848024803885,289.09843516071317,289.4964167906277,284.4929449819354,277.38852115118965,269.05719298009035,280.34442891372584,282.2668396323209,276.3205418677353,268.48181315913826,272.9411687871756,276.275754795649,279.1987765105237,276.15464788818554,273.59554688160864,278.54285522306606,273.18561233681737,277.3678799482992,272.17770080520387,271.56312099190916,270.487021570283,272.5479626881918,270.44918121842863,272.58299634756094,272.87277006273797,272.64334880322076,268.2383543864004,273.6063574911695,271.7444176287212,270.29569739719807,273.1358191135025,270.35795636667297,268.3771879087965,268.0954715097465,270.8130275157049,272.6268893295544,270.88147075944954,270.4824586250451,268.7360893511901,273.56157478205444,272.16723685302054,275.292442000074,272.40228076025875
