Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
-1,-1,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
0,0,285.83363096110844,281.1819000572288,285.7610447401933,286.4331646696693,284.3334795020765,285.69487081726874,285.2494225288016,285.32613007821277,282.0673617443829,283.68910254261067,281.55409304377343,281.43501998418486,283.2120726780813,280.76070119170475,278.45202335265935,280.403504877396,276.6135526402858,279.47874826101423,281.94367244390133,281.8556130939308,275.7776832219534,280.35222161925344,279.66436227381286,275.55230732579565,280.0833340065813,279.79744850829195,282.31112629508175,280.6340356938489,276.81890032725397,276.1573066685897,285.4595773418462,285.69779206036185,286.0764619502169,274.75159199121435,277.4186298720685,269.79654979554005,271.09387140359127,269.44308911377857,274.00950965564067,281.9374383679842,279.46006404643884,281.4882784470735,275.83645843904384,276.0131663549821,283.9805519179163,289.02379725727513,287.73169530975963,291.55441158424264,288.11678063630245,282.69565738124084,273.90355612881626,286.42219679472146,285.9610408870568,283.14849312994676,275.88493277183807,272.8421646975399,282.25817406811916,283.49456462493146,281.02207739888894,280.49221309029974,278.82501993456464,279.5257778523512,280.47558005259947,280.3393180568067,279.5519110205661,280.58391596652945,277.3544421652806,276.2908689355002,276.75371536873575,279.8993418536232,277.40157660757967,273.25821985854674,272.8189379432416,275.711540114348,276.1384983650708,271.71615704901524,270.66446581297424,272.8877261745632,273.7700410169011,272.09118712903745,275.5738499492964,272.43865482876635,273.1702943889919,277.7552837146798,275.6198144394284,275.4635935015276,278.8842039696161,277.8513037079318,274.4729700552102,271.912237424897,278.8435964982373,268.20561610410164,273.5364705180019,274.82636693736157,274.2674792655008,276.38171837624895,280.30556175476084,277.3192524298193,278.2715610616273,276.48731756973615,282.6341771825727,286.566501878851,290.43450969027504,289.19065090628067,284.5365681360483,275.5419083185819,268.90191842794957,281.65442441820454,283.5749237071907,277.332047548942,267.01500810411557,270.58038166470766,277.4734240823113,279.99265412513836,278.11806974686004,277.09371369280956,275.9140765035988,272.65912206398235,276.0845249676168,275.1065515664022,271.966330241075,272.0076586615556,273.3760674879676,271.15330416687453,272.9061535612641,271.8963292977497,271.2378384207784,267.9228058287676,274.12722160319817,270.64064838634937,269.45783785809664,272.53212715797923,269.98929686551963,265.18784069498884,271.00777493838655,269.179294984208,270.73704597077773,269.39433655189407,268.6482182432596,271.59174951818045,272.35053495439644,271.0613222586657,275.82165827968413,273.59552261347613
0,1,281.60721162368884,278.8013423798825,283.2894080806462,284.788391947441,279.66536687059875,285.6262806446258,283.33249930731625,284.7287134982132,280.569205564441,282.58140219678984,280.0207606047026,281.48800710991065,282.4318003364369,279.883508641201,275.49898855737246,280.3441382566407,278.1578361837332,279.4046724882554,280.65745832481053,279.694135677825,276.9398697227107,279.17494033166986,279.9951685150244,277.172183315329,280.2863133526811,279.79037825449683,282.4377150645333,278.0618712726026,278.5834904574867,276.97697666802407,284.05819591306243,283.2765458108952,282.3778403976858,275.2449542227584,274.6233261196533,271.99099763356935,269.0307505377425,271.22486934756193,273.7639563953706,279.73143040638655,274.50727001172686,276.0494118375675,272.66574076310224,274.4483340836802,277.8100789878681,283.6836507241475,284.3603664723862,281.95966813604247,288.144190755156,282.69990934807566,274.80563881769535,285.0272395188982,286.9021967467892,282.25526493252397,277.2784715633227,275.437141820057,279.8245160414419,280.9423769534101,280.842434067161,281.32508728232955,281.87295517647016,282.32677075573474,280.20829823643936,282.4686721568624,277.5531883740037,281.78573636302303,279.8117785512991,278.68333464270285,277.48936512687374,281.18671527881077,275.7132373695234,274.60839361782524,273.7358400370324,277.18232023782434,279.12972564689966,273.77475164400056,275.0417947967179,275.9876783814814,273.82252554669793,275.5826783325188,277.32124513241484,277.9188137624132,277.39943867018417,275.27935306408125,279.1689714096855,275.98564808785153,276.3657459874554,279.58007437474674,274.431291945554,276.0518067244179,279.51993162865506,271.2138403405028,275.2787787727494,276.7941217418231,276.1368551309755,279.74604185107074,282.35781902203354,278.4765171908697,281.4142419333977,275.34013706587825,285.50342873157217,286.3650791240822,287.9597822894119,288.9528528826692,285.86961134306483,277.25572022309376,270.5814213152129,280.19469783061635,282.0030311422336,276.61782957130646,269.2433124061781,272.9506775059696,276.2555886767264,279.1698384678255,275.9248336977946,273.789829071758,276.78927707891637,272.67415391741775,278.0265664830446,272.4013581300328,272.12667975323205,270.759451204009,273.58440446752854,270.808162235669,273.5100902261983,273.5812020981106,272.67519769252283,269.95393616728313,274.0539108500708,271.6532684369047,270.3207176666835,272.99599183115794,270.9472661029228,268.6647326284873,268.61938974973464,271.0876363360029,271.38481477552625,270.612966894407,270.41353036163025,269.49286206572606,273.231368467547,273.41894243535415,274.06323304741534,272.76511432902254
0,2,282.0137081843233,278.5349491042925,283.39612066303954,285.26674212085163,279.5590122035499,284.8322158097378,283.1419217083597,284.39279464895225,280.6124778770723,282.99724988142873,279.45448798412957,281.77470748775596,282.35748732828273,280.1999928494977,275.9923116029695,280.16224053911225,278.1969746957415,277.9627884715302,280.0175139781651,279.60255037310736,276.7541824126424,278.84923527527246,279.9032749202203,276.7732590567533,280.31223150118086,279.1821720214269,282.4096129728617,278.7313390884359,278.38795883251083,277.4302230495735,283.82516406810777,282.85180421662557,281.9357230555664,275.1346907536045,274.2573582613428,271.8877329830345,269.41943686999593,271.03762661725466,273.30408130262794,280.32396775396336,274.720393577975,276.3477567384186,272.8320337173533,274.32623587257683,278.1454635456101,283.3933442914266,283.7226134542676,281.75723285523475,287.7097818240838,282.1955163139484,274.5854017565744,284.98487918577297,286.27927943594636,282.20223331340725,277.59305449592296,274.76395898926046,279.8259684503588,281.07577667590914,280.28018986863555,281.9440812679004,281.39014550666514,281.95775749773856,279.9187453977753,282.73803125064745,277.97519956844275,281.4065295320831,279.70214598898485,279.454592415572,277.9532438216625,280.6941785651843,276.66062377738166,275.1396709143375,273.7219884129639,277.09791797870326,278.99021837662275,274.2341655415437,274.81608477492875,276.15129794575137,274.26862159092263,276.1034614359888,278.2238972323921,278.1457870316285,277.64551095966067,275.9053389404804,280.2386073763625,275.9896411746211,276.7827427293413,278.9213670699572,275.21859638803676,276.09232835047067,279.08414024177665,271.43717059082593,275.3939139313996,277.1149531790886,276.18712663602656,279.7394674240083,282.3801331768403,279.3157173126237,280.0209336088918,275.69802992829784,285.68788430718683,286.63068352607894,288.44601473916765,288.8584379533895,285.7231674661335,277.59647995373393,270.25864561916416,279.55023572326013,281.6965702778454,276.12733065374204,268.91812302312945,272.91925782595627,276.4197650549228,279.1188132338848,276.34946969414216,273.5901396109162,276.79836236173435,273.52780622373723,277.3546130892339,272.7922138280877,271.96479061527947,270.9548303064773,273.3873897127241,270.23227243724796,273.3261563401742,273.810044213416,272.7446079856433,270.0343356283977,273.40240000547,271.051331528045,270.753065239907,273.0755223606148,271.3116540387639,268.5039153907795,268.519410762743,270.6084940295427,272.1905690930051,270.5843096008393,270.8128972002658,269.7924817980404,273.7595632313497,273.0621388470548,274.101167539279,273.160180916111
0,3,281.63988661352306,278.7499595898288,283.3713672264952,285.1073860521186,279.47520971870284,285.17481414224034,283.0131079537017,284.4790279003128,280.9759340427747,282.92219078079233,279.8609082024638,281.2047767016392,282.4536861882681,279.68036574144054,276.0907321394651,280.16224053911225,278.3267898963782,278.4276478923029,280.21249079455106,279.5590152185371,276.56026585172026,278.9924068026576,279.9074225387891,277.0007891849148,280.1851745972725,279.1821611295272,282.5746769185512,278.34956798224243,278.67744144642876,277.19349728755617,283.67134719377725,282.720669113324,282.0339577444145,275.150089377518,274.31430568783884,271.80867008345325,268.91733909683126,270.87408950868604,273.90643016614507,280.2847638446926,274.5423990034738,276.4954436380738,273.27712787206883,274.6248192914136,278.23192079981624,283.0784867615588,283.83242919808384,281.7549940703547,287.9068814967222,282.14023925267657,274.4349036811694,285.21017783824504,286.5868283023676,281.995141199269,277.73420962367084,275.16645782841357,279.632303124398,280.92298435752394,280.4505603471633,281.8909956653666,281.453616637842,282.2140730384596,280.14526035189016,282.73210121883,277.786744059899,281.8146842440671,280.03328998247264,278.99793826013695,277.97939209519683,280.7519964576089,276.4178048985582,275.13014517829293,273.4669284411884,277.1829508781438,279.58469160607706,273.8992629890723,274.5537331459435,276.2890332950367,273.84465362529414,275.89672041923154,278.0477615636154,278.19569395886737,277.7837358431038,275.6254323587529,279.7836897887852,276.0800307089556,276.9131674561426,279.09286103891253,274.6575014039963,276.05958756270434,279.442726175971,271.23126380645493,275.512096694635,277.11105236215326,276.4816584789758,279.567233555365,282.3117496318968,279.2607412953808,280.52931621550994,275.4707140876273,286.06129377270827,286.3743121903925,288.00161823105316,288.8073378451957,285.9309288231739,277.50268848577093,270.7105207300652,279.8725846500632,281.5509996308311,275.9061334657552,269.1695726022333,272.9024691112895,276.2829672964427,279.3894226034714,276.1424451018659,273.27588092172624,276.8595157747799,273.3448296236934,277.31017770797484,272.47580300600174,271.85954423504757,270.9716872287569,273.1728971115648,270.54327804928766,273.65354187641384,273.8713853132494,272.981719312365,269.82919109116983,273.76745959346846,271.267260701874,270.6099229154774,272.8267352791708,271.17646496285425,268.39186910528855,268.5986104791729,270.9451604026409,271.9301750571124,270.7929075847756,270.57547175728763,269.478652366468,273.2667965052674,273.41956130765544,274.02562904910565,273.01972080490395
0,4,282.0137081843233,278.5349491042925,283.3915619125309,285.26674212085163,279.5590122035499,284.53765106511605,283.1419217083597,284.39279464895225,280.40431241768647,283.09216048588485,279.19313788662413,281.62856632182496,282.101066092792,280.1999928494977,275.9923116029695,280.1231849922992,278.39632033125514,277.9627884715302,280.02148172535993,279.60255037310736,276.7541824126424,279.11743384783955,279.6895491033941,276.8082338975388,280.3771263187515,279.1821720214269,282.1653199829624,278.608346697309,278.34487016302285,277.3653282320029,283.82516406810777,282.85180421662557,281.75379535771384,275.1346907536045,274.403092572292,271.8877329830345,269.41943686999593,271.03762661725466,273.1423891566188,279.86179842479305,274.720393577975,276.5807761902093,272.8320337173533,274.32623587257683,277.9997292346609,283.3933442914266,283.7291330714845,281.42231045541445,287.7097818240838,282.1955163139484,274.5854017565744,285.0330979907275,286.27927943594636,282.78077703951135,277.77590498052234,274.53093953746975,279.6431179657595,281.14131509033297,280.5556855989026,281.6335858830147,281.39014550666514,281.95775749773856,280.0732672603038,282.73803125064745,278.23654966594825,281.47099044913483,279.70214598898485,279.454592415572,277.7386700520452,280.6941785651843,276.5103337450768,275.1396709143375,273.7219884129639,277.09791797870326,278.99021837662275,274.44233100092947,274.81608477492875,276.15129794575137,273.9043174052857,276.4010244185518,278.2238972323921,278.1457870316285,277.64551095966067,275.6158561900986,279.87889271778386,275.9896411746211,276.9924647187582,278.74728175302545,275.35135856202766,276.2458486734706,279.2923426723127,271.43717059082593,275.2611517574087,277.353536374128,276.3235372716418,280.140250006122,282.3801331768403,279.4601163105679,280.0209336088918,275.69802992829784,285.35439050769133,286.63068352607894,288.44601473916765,289.0359250273817,286.2086697627803,278.0211043114019,270.4361337463781,279.3072815958267,281.6965702778454,276.12733065374204,268.70338437978154,272.779021268098,276.73894341300183,279.1188132338848,276.59242382157555,273.6786886712106,276.70681538386776,273.52780622373723,277.3546130892339,272.7908291884897,271.96479061527947,270.99937780801673,273.3873897127241,270.08787343930373,273.3261563401742,273.810044213416,272.3051841678331,270.0343356283977,273.2004597258136,271.051331528045,270.48486666734,273.1074353837761,271.62502033923806,268.7984801354013,268.519410762743,270.8531979462433,272.1905690930051,270.5843096008393,271.1023799506476,269.7924817980404,273.7595632313497,272.8053355094548,274.101167539279,273.1455584016847
0,5,281.63988661352306,278.7499595898288,283.36680847598655,285.1073860521186,279.47520971870284,284.88024939761857,283.0131079537017,284.4790279003128,280.7677685833889,283.01710138524845,279.59955810495836,281.0586355357082,282.19726495277735,279.68036574144054,276.0907321394651,280.1231849922992,278.52613553189184,278.4276478923029,280.2164585417459,279.5590152185371,276.56026585172026,279.2606053752247,279.69369672196285,277.0357640257003,280.25006941484315,279.1821611295272,282.3303839286519,278.22657559111553,278.6343527769408,277.1286024699856,283.67134719377725,282.720669113324,281.85203004656194,275.150089377518,274.46003999878803,271.80867008345325,268.91733909683126,270.87408950868604,273.7447380201359,279.82259451552227,274.5423990034738,276.72846308986453,273.27712787206883,274.6248192914136,278.08618648886704,283.0784867615588,283.83894881530074,281.4200716705344,287.9068814967222,282.14023925267657,274.4349036811694,285.2583966431996,286.5868283023676,282.57368492537313,277.9170601082702,274.93343837662286,279.44945263979866,280.98852277194777,280.7260560774303,281.58050028048086,281.453616637842,282.2140730384596,280.29978221441866,282.73210121883,278.0480941574045,281.87914516111886,280.03328998247264,278.99793826013695,277.76481832557954,280.7519964576089,276.26751486625335,275.13014517829293,273.4669284411884,277.1829508781438,279.58469160607706,274.1074284484581,274.5537331459435,276.2890332950367,273.48034943965723,276.19428340179456,278.0477615636154,278.19569395886737,277.7837358431038,275.3359496083711,279.42397513020654,276.0800307089556,277.1228894455595,278.91877572198075,274.7902635779872,276.2131078857043,279.6509286065071,271.23126380645493,275.3793345206441,277.34963555719264,276.61806911459104,279.96801613747874,282.3117496318968,279.405140293325,280.52931621550994,275.4707140876273,285.72779997321277,286.3743121903925,288.00161823105316,288.98482491918793,286.4164311198207,277.9273128434389,270.88800885727915,279.6296305226297,281.5509996308311,275.9061334657552,268.9548339588854,272.76223255343126,276.60214565452173,279.3894226034714,276.3853992292993,273.3644299820206,276.7679687969133,273.3448296236934,277.31017770797484,272.4744183664037,271.85954423504757,271.01623473029633,273.1728971115648,270.39887905134344,273.65354187641384,273.8713853132494,272.54229549455476,269.82919109116983,273.56551931381205,271.267260701874,270.34172434291037,272.8586483023321,271.4898312633284,268.6864338499103,268.5986104791729,271.1898643193415,271.9301750571124,270.7929075847756,270.86495450766944,269.478652366468,273.2667965052674,273.1627579700554,274.02562904910565,273.00509829047763
0,6,282.0137081843233,278.5349491042925,283.3915619125309,285.26674212085163,279.5590122035499,284.53765106511605,283.1419217083597,284.39279464895225,280.40431241768647,283.09216048588485,279.19313788662413,281.62856632182496,282.101066092792,280.1999928494977,275.9923116029695,280.1231849922992,278.39632033125514,277.9627884715302,280.02148172535993,279.60255037310736,276.7541824126424,279.11743384783955,279.6895491033941,276.8082338975388,280.3771263187515,279.1821720214269,282.1653199829624,278.608346697309,278.34487016302285,277.3653282320029,283.82516406810777,282.85180421662557,281.75379535771384,275.1346907536045,274.403092572292,271.8877329830345,269.41943686999593,271.03762661725466,273.1423891566188,279.86179842479305,274.720393577975,276.5807761902093,272.8320337173533,274.32623587257683,277.9997292346609,283.3933442914266,283.7291330714845,281.42231045541445,287.7097818240838,282.1955163139484,274.5854017565744,285.0330979907275,286.27927943594636,282.78077703951135,277.77590498052234,274.53093953746975,279.6431179657595,281.14131509033297,280.5556855989026,281.6335858830147,281.39014550666514,281.95775749773856,280.0732672603038,282.73803125064745,278.23654966594825,281.47099044913483,279.70214598898485,279.454592415572,277.7386700520452,280.6941785651843,276.5103337450768,275.1396709143375,273.7219884129639,277.09791797870326,278.99021837662275,274.44233100092947,274.81608477492875,276.15129794575137,273.9043174052857,276.4010244185518,278.2238972323921,278.1457870316285,277.64551095966067,275.6158561900986,279.87889271778386,275.9896411746211,276.9924647187582,278.74728175302545,275.35135856202766,276.2458486734706,279.2923426723127,271.43717059082593,275.2611517574087,277.353536374128,276.3235372716418,280.140250006122,282.3801331768403,279.4601163105679,280.0209336088918,275.69802992829784,285.35439050769133,286.63068352607894,288.44601473916765,289.0359250273817,286.2086697627803,278.0211043114019,270.4361337463781,279.3072815958267,281.6965702778454,276.12733065374204,268.70338437978154,272.779021268098,276.73894341300183,279.1188132338848,276.59242382157555,273.6786886712106,276.70681538386776,273.52780622373723,277.3546130892339,272.7908291884897,271.96479061527947,270.99937780801673,273.3873897127241,270.08787343930373,273.3261563401742,273.810044213416,272.3051841678331,270.0343356283977,273.2004597258136,271.051331528045,270.48486666734,273.1074353837761,271.62502033923806,268.7984801354013,268.519410762743,270.8531979462433,272.1905690930051,270.5843096008393,271.1023799506476,269.7924817980404,273.7595632313497,272.8053355094548,274.101167539279,273.1455584016847
0,7,281.63988661352306,278.7499595898288,283.36680847598655,285.1073860521186,279.47520971870284,284.88024939761857,283.0131079537017,284.4790279003128,280.7677685833889,283.01710138524845,279.59955810495836,281.0586355357082,282.19726495277735,279.68036574144054,276.0907321394651,280.1231849922992,278.52613553189184,278.4276478923029,280.2164585417459,279.5590152185371,276.56026585172026,279.2606053752247,279.69369672196285,277.0357640257003,280.25006941484315,279.1821611295272,282.3303839286519,278.22657559111553,278.6343527769408,277.1286024699856,283.67134719377725,282.720669113324,281.85203004656194,275.150089377518,274.46003999878803,271.80867008345325,268.91733909683126,270.87408950868604,273.7447380201359,279.82259451552227,274.5423990034738,276.72846308986453,273.27712787206883,274.6248192914136,278.08618648886704,283.0784867615588,283.83894881530074,281.4200716705344,287.9068814967222,282.14023925267657,274.4349036811694,285.2583966431996,286.5868283023676,282.57368492537313,277.9170601082702,274.93343837662286,279.44945263979866,280.98852277194777,280.7260560774303,281.58050028048086,281.453616637842,282.2140730384596,280.29978221441866,282.73210121883,278.0480941574045,281.87914516111886,280.03328998247264,278.99793826013695,277.76481832557954,280.7519964576089,276.26751486625335,275.13014517829293,273.4669284411884,277.1829508781438,279.58469160607706,274.1074284484581,274.5537331459435,276.2890332950367,273.48034943965723,276.19428340179456,278.0477615636154,278.19569395886737,277.7837358431038,275.3359496083711,279.42397513020654,276.0800307089556,277.1228894455595,278.91877572198075,274.7902635779872,276.2131078857043,279.6509286065071,271.23126380645493,275.3793345206441,277.34963555719264,276.61806911459104,279.96801613747874,282.3117496318968,279.405140293325,280.52931621550994,275.4707140876273,285.72779997321277,286.3743121903925,288.00161823105316,288.98482491918793,286.4164311198207,277.9273128434389,270.88800885727915,279.6296305226297,281.5509996308311,275.9061334657552,268.9548339588854,272.76223255343126,276.60214565452173,279.3894226034714,276.3853992292993,273.3644299820206,276.7679687969133,273.3448296236934,277.31017770797484,272.4744183664037,271.85954423504757,271.01623473029633,273.1728971115648,270.39887905134344,273.65354187641384,273.8713853132494,272.54229549455476,269.82919109116983,273.56551931381205,271.267260701874,270.34172434291037,272.8586483023321,271.4898312633284,268.6864338499103,268.5986104791729,271.1898643193415,271.9301750571124,270.7929075847756,270.86495450766944,269.478652366468,273.2667965052674,273.1627579700554,274.02562904910565,273.00509829047763
0,8,282.0137081843233,278.5349491042925,283.3915619125309,285.26674212085163,279.5590122035499,284.53765106511605,283.1419217083597,284.39279464895225,280.40431241768647,283.09216048588485,279.19313788662413,281.62856632182496,282.101066092792,280.1999928494977,275.9923116029695,280.1231849922992,278.39632033125514,277.9627884715302,280.02148172535993,279.60255037310736,276.7541824126424,279.11743384783955,279.6895491033941,276.8082338975388,280.3771263187515,279.1821720214269,282.1653199829624,278.608346697309,278.34487016302285,277.3653282320029,283.82516406810777,282.85180421662557,281.75379535771384,275.1346907536045,274.403092572292,271.8877329830345,269.41943686999593,271.03762661725466,273.1423891566188,279.86179842479305,274.720393577975,276.5807761902093,272.8320337173533,274.32623587257683,277.9997292346609,283.3933442914266,283.7291330714845,281.42231045541445,287.7097818240838,282.1955163139484,274.5854017565744,285.0330979907275,286.27927943594636,282.78077703951135,277.77590498052234,274.53093953746975,279.6431179657595,281.14131509033297,280.5556855989026,281.6335858830147,281.39014550666514,281.95775749773856,280.0732672603038,282.73803125064745,278.23654966594825,281.47099044913483,279.70214598898485,279.454592415572,277.7386700520452,280.6941785651843,276.5103337450768,275.1396709143375,273.7219884129639,277.09791797870326,278.99021837662275,274.44233100092947,274.81608477492875,276.15129794575137,273.9043174052857,276.4010244185518,278.2238972323921,278.1457870316285,277.64551095966067,275.6158561900986,279.87889271778386,275.9896411746211,276.9924647187582,278.74728175302545,275.35135856202766,276.2458486734706,279.2923426723127,271.43717059082593,275.2611517574087,277.353536374128,276.3235372716418,280.140250006122,282.3801331768403,279.4601163105679,280.0209336088918,275.69802992829784,285.35439050769133,286.63068352607894,288.44601473916765,289.0359250273817,286.2086697627803,278.0211043114019,270.4361337463781,279.3072815958267,281.6965702778454,276.12733065374204,268.70338437978154,272.779021268098,276.73894341300183,279.1188132338848,276.59242382157555,273.6786886712106,276.70681538386776,273.52780622373723,277.3546130892339,272.7908291884897,271.96479061527947,270.99937780801673,273.3873897127241,270.08787343930373,273.3261563401742,273.810044213416,272.3051841678331,270.0343356283977,273.2004597258136,271.051331528045,270.48486666734,273.1074353837761,271.62502033923806,268.7984801354013,268.519410762743,270.8531979462433,272.1905690930051,270.5843096008393,271.1023799506476,269.7924817980404,273.7595632313497,272.8053355094548,274.101167539279,273.1455584016847
