1.0001554741872631,1.000218528013445,1.0001056662885752,1.0000689738757345,1.0000738438759607,1.0000220922858793,1.000001451947275,1.0,1.0002240864894028,1.0000353151960228,1.0001381456044487,1.0002221924749979,1.0000313308952693,1.0000443010641245,1.0002637923442597,1.0001201465475236,1.0000790385034806,1.0001657012575853,1.0000046516822554,1.00000720197685,1.000142923047277,1.0000911753191868,1.0001369407729652,1.000115936829042,1.0000872765727318,1.0001235302229075,1.000131106755695,1.000106616881162,1.0000508094457934,1.000134817589136,1.0000219503677614,1.0001857037544195,1.0000729101920656,1.0001645509659778,1.9952854001112068,1.9952562487146017,1.9952373128112557,1.995368156187848,1.995388688226308,1.9954616468129605,1.9952820881773203,1.9952169954269303,1.9953227561625533,1.9953321114038773,1.9952402749155338,1.9952922989722022,1.9951959994999606,1.9952683930321384,2.0033703802855474,2.0033849663151213,2.003424588392007,2.0033365878505816,2.003399921042412,2.003362544646779,2.0033890888439783,2.003404710494274,2.003366467663467,2.003357360393212,2.003386211248755,2.0034102044755624,2.0034322383968703,2.0034063744091437,2.003387370052741,2.0033166389839154,2.0033802409645514,2.0034226445944308,2.0033751882940023,2.003399541824974,2.0033786681979486,2.003363296779762,2.0034106411021626,2.003396039896515,2.003389579362703,2.0033842531135657,2.0033981763373547,2.0034000227939464,2.003402673226157,2.003437132408075,2.003430039313367,2.003405684978842,2.0034195134271777,2.00339662638988,2.003395692780237,2.00339492600142,2.003391687997529,2.003389589374198,2.0033906355015008,2.0033739267591084,2.0033920717778604,2.003343127237364,2.003392829663631,2.0034168706164137,2.0034360264883735,2.0033560548894016,2.0034245511340143,2.0034104816576037,2.004780881292126,2.004781368803533,2.0047859519118867,2.0047810126289467,2.0047783930929026,2.0047781606758,2.0047821599740465,2.004778682726116,2.0047843835287416,2.9998116177435374,2.9998140795691244,2.999810370977664,2.9998085758388493,2.9998087411090757,2.9998153597950648,2.999806976305004,2.999811224217553,2.99981023115792,2.999811463574649,2.999812717036851,2.9998126948092696,2.999817723648365,2.9998096645682275,2.9998156684080293,2.999812745001737,2.9998130898719273,2.999816185693224,2.9998100739135656,2.9998097373186177,2.9998090491744325,2.999814504907649,2.9998152429360667,2.999810981509144,2.9998141784498187,2.999812680722004,2.9998124719485952,2.9998130122198927,2.9998137466295223,2.999811207438973,2.9998118001029708,2.9998164874731077,2.999809650729879,2.999814044756037,2.9998099358025825,2.9998114715978996,2.9998115584222598,2.999812008989472,2.999814536828678
1.0540041853624802,1.1333203607049123,1.0,1.1293950009107414,1.083709809112313,1.1212655055237801,1.0442805464647922,1.0365689100569282,1.1258935606166096,1.1015912397861234,1.182009113720284,1.1111271517583599,1.1928589478539566,1.1771854615807051,1.1355723864541796,1.22901486805361,1.154457065003186,1.218320955888515,1.1549916074158013,1.2267005986028594,1.2400327711435397,1.2183526690991189,1.2053983056400526,1.2281845567499958,1.1841276277921013,1.239907467045951,1.1659407677720648,1.2063644739053456,1.1690550373837931,1.1725573507060516,1.1085403064181498,1.0710982230538457,1.0690900407258754,1.3132789363767703,1.1892750759347797,1.3293096095620223,1.3751846492317819,1.32896344062167,1.3580683005356755,1.1884743166876892,1.2427023087063276,1.2017119115604673,1.2726908381274948,1.263691911921484,1.1145589453013194,1.1328993227865058,1.0583868012170479,1.0215699213736753,2.606561261894512,2.644416917905405,2.7284461822316537,2.641195075777501,2.608527862699248,2.6536311619425983,2.695087045471443,2.7178984914328237,2.6561151513500776,2.6615723328543903,2.6894221987154894,2.6811598314146208,2.6721959591257014,2.6519921123341006,2.6744337348200857,2.631185574317969,2.6968635045080167,2.690016325998844,2.6753706987552595,2.6824022205289553,2.6816497685643967,2.6859592639334653,2.6937245105505085,2.708380447176185,2.700130579074765,2.6924145422631858,2.7044122437763476,2.7034949180003904,2.7147344814808334,2.7261903014975384,2.7284809267613253,2.7225019774128767,2.7000340196174206,2.7185431675739493,2.7081529035805225,2.6838318931834273,2.6895375152734142,2.72555156539483,2.6607949811743072,2.6739392674317033,2.6699142685655928,2.7067296832258445,2.6811682907270007,2.719359899862596,2.720725230549935,2.7173858362499868,2.7263130789064003,2.708510883765301,2.954338638339249,2.9536106421155517,2.9568755305378986,2.9564277071826734,2.950553838893481,2.948843478559903,2.9429986855067876,2.9478559474530823,2.9492218803196817,2.956561297061616,2.9623849800096775,2.9537723311425466,2.9513335074522167,2.957003927107243,2.9607812034577132,2.962567023716805,2.9560686167279107,2.956078601099192,2.9589297154998246,2.9591035599645346,2.9570721850636703,2.9581008647882556,2.958562325860169,2.959725262687458,2.960032108760519,2.959079990572728,2.9595738156549887,2.9596020813010484,2.960622463557355,2.959809658090987,2.9611971251531886,2.96166584427841,2.9608043361132546,2.9608676840171033,2.9633624533213405,2.961066482778543,2.9614839065293754,2.961460137458707,2.9619344330861823,2.960066371799069,2.962003330171163,2.961868059284815,2.9630662984433975,2.962309406134399,2.9602217962722843,2.9612899343782546,2.9590298270377513,2.9589516558686335
1.0791730506191166,1.1183825627602195,1.0,1.0794676709049391,1.1333149706281898,1.0295939787265502,1.0926543205849255,1.0624636399249123,1.1219062882913642,1.0524147748471449,1.114749325970684,1.0539115739295517,1.0907422870615526,1.0764191953289157,1.0699794931468234,1.066124747680155,1.0852883508267646,1.0679397320512276,1.0856474950299526,1.1153891761298687,1.089211975790933,1.0901257414093881,1.127536404512595,1.106860291753464,1.1429362877720244,1.0403681568915881,1.0000035509152934,1.0786781881275744,1.072411279687342,1.1254689233662765,1.0627445569732636,1.0385911148234257,1.09927923484369,1.1281805459030858,1.2232140490271715,1.1719750436383565,1.2391437833373058,1.1943005212505469,1.259742282238649,1.0766785476230825,1.1934844971780758,1.140893217148686,1.1978665923633973,1.18125249646536,1.1941503821747101,1.082446449161919,1.1455197397795793,1.11527449538307,2.664600340343378,2.6730639928228626,2.6976493564324606,2.676072299095679,2.670027895377403,2.675426006308261,2.6784224493433144,2.692754787045664,2.689596575022332,2.6698298000446186,2.6979999985127177,2.681003613496914,2.6915422330106873,2.651651888879538,2.6754172970951227,2.6606625119931233,2.684138551899523,2.6839049048688848,2.680289894694173,2.6889841518490165,2.6862347651081815,2.6786068547521595,2.6795423776237715,2.6926233877995727,2.692501784558813,2.6759824582052296,2.6827538066111303,2.69579713368575,2.6825582190580644,2.6923619608750595,2.705440376095563,2.701781374006938,2.6897043183818004,2.687400791819314,2.6828701195239653,2.698062623054054,2.679415696811926,2.6906154543200818,2.6971661702331047,2.663568665484531,2.706183946573106,2.675718821262987,2.677239917330266,2.7067670855267356,2.696590852299211,2.6755454924497273,2.7010290562174517,2.6838277922538403,2.955446150754935,2.9593319838460763,2.958554263354585,2.9597714187799973,2.9567218149649452,2.9547382882901267,2.955178720357896,2.9578588441968447,2.9579775482729276,2.962371025628159,2.9627314963790456,2.959980011278968,2.958270985673027,2.9599142273066725,2.9633624533213405,2.960152632318795,2.960329635001927,2.960886832093034,2.9596506716967963,2.9606856208658856,2.9627088465137037,2.961913960339087,2.959282342261073,2.9615723450232294,2.961359661466755,2.9621273890755937,2.961557291226587,2.961303486049129,2.9632491919704,2.961034711342778,2.9619157549933557,2.962835022683632,2.96047130398438,2.962956765474397,2.96162528166341,2.960973058993705,2.9623136470237306,2.962157331642249,2.9627095775533663,2.962247893753559,2.9624980128653498,2.9615678220484374,2.961317588336666,2.961037939961558,2.9603810003485105,2.96197719170589,2.960486579637506,2.96241852250619
1.0540492464338542,1.0377845845535572,1.0667398842762164,1.1173121387934166,1.010062689652649,1.0098450472502254,1.0525269988399082,1.08450477197863,1.0,1.0827939984065444,1.0232773040552359,1.0660834325902067,1.0605865785471147,1.0845484976516395,1.041509128126506,1.0648298390406494,1.0418438031785713,1.0686860859409046,1.1077497108002208,1.034417876000455,1.059761698567625,1.0443528242709856,1.0822588113559626,1.0420187228315936,1.0098161857333725,1.034148932907612,1.0842529987856353,1.0542191194367443,1.0773146274807193,1.0488405049490002,1.0520283150929988,1.0271717659532857,1.0355662830118102,1.0773457893853984,1.0910503431246337,1.0598482134581955,1.0948732795751475,1.071021672197446,1.12128107522286,1.110081204848967,1.0887445253301766,1.138204798012743,1.1873365183637639,1.1155372861954052,1.1133665568367723,1.1219548069274465,1.1153595702238006,1.1147414289334565,2.6767115605489344,2.6933432593103275,2.6654557970629056,2.6764701215960387,2.690065076756458,2.6705282342245042,2.675937508994656,2.6731234414614984,2.6846450180277683,2.6583920008652173,2.6737600851084835,2.685520094375479,2.680696708008768,2.664751619759157,2.6806513528660063,2.674043014359543,2.6931153642500907,2.680687070439948,2.6602076848125322,2.6710770718970163,2.665512221191934,2.676690233729797,2.6753980192365194,2.6688729839100374,2.6884734796446477,2.6734142359840085,2.6742646434316852,2.6692242233721633,2.693386299535458,2.685019009211891,2.693912574913216,2.674559819119692,2.663044988088598,2.679684814278248,2.6830881615987887,2.6853505485541267,2.6742988759348236,2.6752717898258966,2.655436063004448,2.6831086835272093,2.662872027179278,2.6773558613225394,2.68559398971699,2.671043066944789,2.669558389630817,2.6649123927214724,2.704630510369144,2.668783564819064,2.9595574513412712,2.9562969936052923,2.960408918405241,2.9599768193229,2.9576220698410896,2.9581022653900857,2.9597329671603374,2.961312721085097,2.9595151161556617,2.959997442391162,2.9604666408376477,2.9617477281441222,2.961538393531847,2.9628252649303035,2.9611902538206225,2.9601582016820966,2.9611665658388926,2.9609042090235853,2.962262318767253,2.9607692342023704,2.9605756137896053,2.9618880733963833,2.9605938192687544,2.9621130327424616,2.961335579642981,2.9625426641912997,2.9631699029688034,2.961134349592886,2.9602909362723624,2.9609092191365756,2.9615544204676794,2.962426435923543,2.9633624533213405,2.960856045623469,2.9617746139102916,2.9597216383963287,2.9613990744298797,2.959475266731258,2.9608143973191643,2.9594534460666186,2.9593109061708662,2.958636301454486,2.9594223030334974,2.9610366173448703,2.9602142282748893,2.959169689074392,2.9604759587827716,2.9612804974265536
1.0,1.0219899019750118,1.04632700477515,1.0874230417836095,1.0020935256562784,1.0225650181496087,1.0403128791552654,1.0510898796447656,1.0219439858821386,1.0837775531513985,1.0285004882905755,1.0563732470370417,1.0453962795780858,1.0525025325485813,1.0335866803544587,1.0442349245339744,1.0646107347656646,1.0630636621278113,1.0999411502640075,1.072386302762177,1.055866726364065,1.06755176354894,1.131371003920143,1.0457059796394719,1.0152765983349616,1.0538675105724187,1.121184479248712,1.0851182252997444,1.0628278722237514,1.0690826248609744,1.001726980253474,1.0303138503678237,1.0384625790157451,1.0933410159688959,1.095815629942735,1.1073366229734354,1.1292223037384874,1.113058125489119,1.1423319776774368,1.0592485834727006,1.141306317274058,1.1169058259561664,1.1580896827341796,1.1309960824714531,1.0969745297348914,1.106487931712193,1.1118423865917526,1.1110850932104503,2.660673811403515,2.686420997363157,2.674188820612967,2.6710223380799683,2.6770591228067944,2.668479749856273,2.677945403002651,2.6719244826311983,2.6828679000486644,2.663742136918812,2.674063366895439,2.6807308339522247,2.692805619497109,2.6691211333080234,2.6875781187795864,2.661107239815509,2.6828893429647693,2.687898735975623,2.6755299228378933,2.680395004930118,2.6706113263939657,2.67943064233576,2.6832525160963288,2.6796276596686552,2.6997479648365332,2.6824301369647436,2.6724891761394303,2.6812814019571114,2.6910346181776252,2.690246144205887,2.6957704383038923,2.683886568533426,2.666375623144969,2.6829922513799658,2.6879106956371324,2.69186864443016,2.6803486269882235,2.6824700980683334,2.66509716514669,2.6762882739009126,2.6615841426847324,2.680313254032057,2.6816956726286336,2.679781432401343,2.684386893234543,2.6687839878119233,2.7001276659866424,2.6780700029257063,2.9607321517882395,2.9589269677551813,2.960992554341877,2.9606006837936967,2.9590927753350784,2.959136623156165,2.9584683199163933,2.960419054200782,2.9596238026861075,2.961860597873053,2.9621517833185176,2.9620441441546377,2.961256024161611,2.9623454138864354,2.962175944488041,2.9611031650369632,2.96052035054932,2.9614865937725234,2.961778113782988,2.962206933032416,2.96092827250815,2.9622079119607916,2.961757576897765,2.961856653872031,2.9620196676049653,2.9624183206679056,2.962868059488226,2.961226136883968,2.9607197605669633,2.9606233735228313,2.9622129660630883,2.9633285771116507,2.9628972374492952,2.961868351857828,2.9633624533213405,2.9611389833569417,2.96195952489211,2.961079577489347,2.962150745791811,2.9606114187773107,2.9598218896593407,2.9601318174926394,2.9612922898739305,2.9612282224753796,2.9611367704249125,2.960906948477561,2.9610179319909493,2.961844733560952
1.0417203274442384,1.0391747988576783,1.074427307957983,1.0517912793414161,1.0361886640664497,1.020530045001502,1.0573900233345912,1.029218978192441,1.0291461796342367,1.0595904030590555,1.058560881979737,1.0646459435212154,1.057652879079683,1.0364083327417581,1.0595953482793647,1.0607341735795313,1.065602487127251,1.094616868712988,1.0901495924794085,1.0453923316170448,1.0429308844543947,1.0392807542592088,1.051326874444137,1.0922656272155895,1.0508795235536548,1.1051696904484267,1.0684780289850553,1.049828984976577,1.0544173248209108,1.1004483584252704,1.0518218863956492,1.0,1.0716695937697127,1.0555465739607823,1.0505204897553226,1.0838430440450957,1.098274458356507,1.1272101278595195,1.1307678296445243,1.1027306522289628,1.105775723797054,1.098880921641402,1.1345730954003193,1.0995264013575712,1.1382747749274829,1.077333252915657,1.112390690210014,1.1461280047416758,2.6700311109151884,2.67982625794213,2.6790473672162953,2.6768110393670157,2.6837148348194004,2.6749115926402154,2.68263151163262,2.6854654870065375,2.68837701728882,2.6785775124279776,2.677455846829102,2.6922856697647144,2.6761617619773825,2.6713464348453058,2.6819007030194344,2.6655018349358146,2.6847193123231716,2.68548043559037,2.6765286738398815,2.684361522300479,2.6832530684107065,2.6870114200499997,2.6844123198213232,2.6920679467872928,2.69144166990459,2.6749145682333757,2.6768428336487218,2.6821961696516095,2.7003075191789883,2.6855671864574435,2.6818654641981423,2.686130424251814,2.6808626801186066,2.67751201992327,2.6746527087549476,2.688068272588791,2.6866520177467375,2.684986722934853,2.688515380677134,2.6786146832153706,2.690404280596784,2.6803230463297036,2.686957164399576,2.6949452069618447,2.6955840978645984,2.6826785627823178,2.6980230935987053,2.6836784612610685,2.9595684495219565,2.959210412392432,2.960655670767277,2.9608441903086002,2.958685769908357,2.959562716162964,2.9596832490405713,2.9586702115527688,2.9595786658001857,2.9620549135793253,2.961457230853635,2.9607616429169266,2.9600410711832037,2.960924214350521,2.963174631978024,2.9607540653136755,2.961854243505742,2.9612066276024023,2.961793651952965,2.9610146713312524,2.9615946725752984,2.9633624533213405,2.9605590905680774,2.9617045059127998,2.961759824813827,2.96275901127184,2.9622489944157913,2.961061982383183,2.961566410266642,2.961276827242236,2.96126806086478,2.9618200929871694,2.9627306884954776,2.9618142419497335,2.962803291508217,2.961354583568931,2.9621425787038724,2.9617710427217037,2.9608328825253913,2.9615800662193794,2.962793590232583,2.9615611492142757,2.9616792079794543,2.961880932909216,2.9617838958154636,2.961963366892245,2.962275357490094,2.960640543021392
1.017797519729015,1.016877853345223,1.0587490854423083,1.0162089448928378,1.0364179196865013,1.025327045931305,1.0159312873370183,1.0188109758840014,1.0224322616176094,1.0,1.0297066377867186,1.0389937404964285,1.019849167063427,1.0217477903718124,1.0383186977939347,1.0423577251954135,1.0076853693004555,1.0596903072970811,1.0201637623289341,1.0054685721029626,1.0146504650968782,1.0401194720637863,1.0266292244735469,1.0523860482641194,1.0196256538927657,1.03945458857175,1.017878254486625,1.0129755137672962,1.0020095195902734,1.0376685069156142,1.0270596881180152,1.004070882472632,1.0598479874823203,1.0087069997992086,1.0705209111740996,1.0680433199304453,1.0890116638796008,1.074610186506285,1.0960862080436866,1.0746610090800741,1.0542824971322466,1.0693237639685242,1.0950482186876533,1.0721973875342963,1.0958726427265268,1.0774415694267885,1.043069852413814,1.0863606891556605,2.6767449721972567,2.667297316389081,2.691051088646294,2.673863893762031,2.683574120668823,2.684458927536538,2.684495727260116,2.6815337648695716,2.684978827733049,2.6790959598795836,2.687206280818021,2.682580382235883,2.6747845856566657,2.6642692625655373,2.6749531803875364,2.659152238504186,2.6775285402491833,2.6949788122636718,2.685275735993687,2.6851871231947335,2.6726630340841804,2.67580863106457,2.6750798659177644,2.671688450538337,2.690817747453211,2.6726415665885948,2.6809072957654543,2.673496168521927,2.6934722061291687,2.6809411122340463,2.6856476850966713,2.6757513900657734,2.682823416973862,2.67515095236172,2.679918126933544,2.681027794820923,2.6767231263111184,2.682632484678761,2.682280515540596,2.6727132791588573,2.684124800832987,2.673519971760088,2.6769981863320704,2.6911477820099803,2.689104276399051,2.672805252706377,2.686877429005436,2.678405076586346,2.9595599077453136,2.9592264206159586,2.960150154926577,2.9608927360996695,2.9609420977859573,2.9598767218895974,2.9586086753216825,2.958988990855536,2.9608190194927575,2.9615156303685706,2.9626035873264245,2.9617591701024697,2.961658201387487,2.960758655210887,2.962878659536539,2.9616089702181956,2.9617941669641827,2.961296827184479,2.9617843520593516,2.960858336270232,2.96194231309902,2.9628863907352536,2.961341824894086,2.9630762734701634,2.9629190653133692,2.9623986312798354,2.962882098142015,2.9617924845162715,2.9611198179589366,2.9614134531667093,2.962187296978416,2.9633624533213405,2.963045465073946,2.962075866664918,2.9629076229341997,2.9609056522418116,2.961410658533586,2.961292583890668,2.962356566432769,2.9614898320155687,2.9616486901748345,2.961506403995474,2.961589449591589,2.960575117811801,2.961763626805476,2.962200224873753,2.9621125238488695,2.9627702157860485
1.046920517616209,1.0631357999366526,1.0263054441193091,1.0413926237500275,1.0440605981301387,1.0095531625446283,1.0159039119187974,1.0417473541724014,1.0581510114349237,1.0330263792316452,1.0,1.0506412823167164,1.0032386258116899,1.046434284184556,1.038785437418916,1.0436005275753728,1.0468535036376374,1.06779769321679,1.0709411882890065,1.0275042352851007,1.0528327403437725,1.0624048843830276,1.0314020433252455,1.0261595180880998,1.037229879908884,1.072945257091596,1.0555795812903672,1.0465353070161136,1.0490792379053961,1.099935598562835,1.0316194266958412,1.0241663816534496,1.0661021529088541,1.0578330420570696,1.0960755381621037,1.102218532816743,1.0693179901753858,1.1078326391359499,1.1128420989682375,1.0896721948643067,1.0886894239793319,1.0780198471260223,1.0805038620331688,1.1058734903045588,1.0779325572548524,1.03376420535028,1.0951147697818748,1.1024502500201832,2.678068296478056,2.6884499567594897,2.682223386069909,2.6722632835311075,2.680213203523822,2.6786472879790098,2.6767349089039247,2.6949221187870136,2.6813308022072975,2.675017224908401,2.6810664047715242,2.6819107414601873,2.6878201430120057,2.693350981879118,2.6757401731294563,2.673821561390709,2.6795093756694985,2.677978396311529,2.6821492993184406,2.6829196918565152,2.6835492142255464,2.6722474358301103,2.6899340760535835,2.687156760199627,2.6896637679746664,2.6830706861916407,2.682392104593863,2.6890479345482214,2.6905648818625427,2.6869391062104016,2.6954169694212675,2.6882996627553495,2.6808419670158083,2.6893934159186306,2.6836986905540776,2.682722321268115,2.6865088247325817,2.6722694097810926,2.6734932212536493,2.680123591357418,2.6749060794870867,2.676848346735071,2.6869061665565717,2.692899692721931,2.6838913342627935,2.687324171430119,2.699046440551572,2.684595767511994,2.9610712001682584,2.9606311192020085,2.961137658533642,2.9603455790257853,2.959461561693578,2.959807297029089,2.9608065835864945,2.961009660218796,2.960745690856015,2.961966009223224,2.962288909970324,2.9614523722625465,2.961130090844268,2.962151339367616,2.96241415827045,2.9607037301813106,2.961460510724354,2.96141298246232,2.9615401404457766,2.961141760636679,2.9622407505759547,2.9620407765216923,2.9626812898231933,2.9633624533213405,2.962506817831117,2.9622408769028437,2.9623084014613514,2.9616538616830996,2.962232465561793,2.96179779618065,2.9628775981993845,2.963117831647839,2.9624888179364364,2.962627888080409,2.962038545318527,2.9618386181914516,2.9626244249973945,2.962201131543972,2.9624991017582363,2.9623518086949985,2.962347669091047,2.9615729031728604,2.9614308201875117,2.9623424733474253,2.9623247025484045,2.9617648773713627,2.9618964295742556,2.9626043984437724
1.0530888414374064,1.0628082407333752,1.0485076193581553,1.0331129181857297,1.0259763474029238,1.019898199757714,1.0063682507995941,1.0325753222956278,1.0564807829393252,1.0410550903297655,1.024758630336095,1.053747706360958,1.0,1.0471533058355726,1.0497626005033078,1.0423868807060876,1.0304137961910573,1.0781383509738,1.0597204945623293,1.0247899553914324,1.0401890711918618,1.0508948913257805,1.0382924106624767,1.0381509778646032,1.0159331509251504,1.076643588296832,1.044752549257654,1.0506786336357345,1.0284164503423285,1.0651867953729968,1.033400727087098,1.0171801134732994,1.068216819461895,1.0512449780018556,1.0950625526121196,1.0881086493900591,1.063331136245326,1.0913146771865736,1.1077153850618802,1.0974644694188969,1.0858783450473846,1.0772969297087294,1.0931697791992214,1.1008419545844756,1.0728354219072285,1.039910883021887,1.0997219631664719,1.1037687825314912,2.6817127964681187,2.684898769736678,2.694888057307667,2.6770799873404054,2.6830154787251512,2.679932604592861,2.6775956555051663,2.69444845280013,2.6814411941833076,2.68054443905147,2.686834281235051,2.6867464048098073,2.6907735758965687,2.6935735493063966,2.6804115727668445,2.674369225080271,2.6799230590669496,2.684861052456429,2.6820094165473303,2.6872728259824674,2.6826045265570326,2.6711179444974333,2.688570263186658,2.681824873008105,2.6882652022927176,2.6852113823137658,2.6809050753444263,2.6887077773930685,2.6896758816428594,2.6876827982178635,2.6905259818647256,2.6880514635188284,2.677323814992219,2.689955488609599,2.6861249543622985,2.6865588936026783,2.6813155536790827,2.676992692336679,2.6782831854620186,2.6806472576018208,2.677064911776421,2.6770901190157717,2.6886251895414133,2.6903880262589284,2.6837228989623387,2.6832384744684945,2.698867245926973,2.679072213531741,2.9611370648522564,2.9608612087381148,2.961253842396605,2.960780312911869,2.960558138429062,2.960227942674566,2.960634074578319,2.9608400017529757,2.9611794505645332,2.9625096819772927,2.9628799781126616,2.9622485411591795,2.9611316574984117,2.9620281001790083,2.9631834380962925,2.9614294544123054,2.961794296288909,2.9624280835610044,2.961324679395335,2.9611958419202318,2.962595147431026,2.9628314659485504,2.9629356917749887,2.963310691002402,2.962691132794485,2.9623567941256423,2.9628364229599065,2.9616007613668205,2.9622273343771126,2.961667115497522,2.9630132503025868,2.9631179106153214,2.9629219280712586,2.962196611081926,2.962667689267229,2.9619400783467302,2.962519398158292,2.962165604982601,2.9627400777236055,2.962490689742823,2.9623273359,2.961573255714039,2.961731109994115,2.962236219676025,2.9619486509447563,2.962105951503805,2.962114070558934,2.9633624533213405
1.0339837681823671,1.0335926231272548,1.0780949165129727,1.01561717398431,1.0153230429911297,1.0133264067091903,1.0,1.000977073366556,1.045623817212579,1.0232940399611505,1.037493713201371,1.0459933177720324,1.0049075760873338,1.0110967831913933,1.0450107023561022,1.038069566241319,1.0553768397082026,1.0468365535591608,1.0187875692473016,1.0261844080950504,1.0377144435907069,1.0310108259976425,1.0239353990755904,1.0319531755180764,1.0138687104708328,1.0503077490251373,1.0217386386187832,1.0103009461724142,1.027079615688935,1.0539776457012726,1.0185107896224672,1.0096970315335825,1.038950166715921,1.0391376494877633,1.0700340066189842,1.0548012337186012,1.049009140956942,1.0616357414351416,1.1088958076450697,1.11134639326829,1.0521840531406519,1.0551235027256518,1.088693806654768,1.079520487054332,1.063015427088459,1.0469251319497916,1.0458078972006866,1.037746139035645,2.669958660885743,2.6786884121177805,2.6886058839741658,2.6702371863387544,2.674382530442772,2.6826411260068967,2.677462152136617,2.6882146904897546,2.6798908388807483,2.678102624421358,2.683934072425069,2.687939245990479,2.688299424378042,2.6868891402028767,2.6808563541062034,2.672379946580346,2.6880539674725075,2.6807731955606777,2.6773892530062646,2.6872674166465504,2.683056495578894,2.67262900003449,2.6875979567710875,2.679582407046727,2.6941976522236386,2.6840365650729776,2.6881084480263144,2.6838354065878853,2.68386654053399,2.680769498304939,2.688085188338207,2.6897263018597646,2.686809756612951,2.6825444997972467,2.6831039063589075,2.6792589330945553,2.6887482532728213,2.6829064205654105,2.678173529769437,2.68195878457686,2.6807991322506153,2.675621249529129,2.6805228167364588,2.691175161039218,2.6899312239412403,2.679241954812669,2.6946465765743137,2.683108390053008,2.9612372210560904,2.9606475550586344,2.960768545379969,2.9607487180770824,2.960820885960298,2.9605242588082774,2.960925291754505,2.9599898929369974,2.960947847807071,2.9620229508497378,2.9625580598853496,2.961124198701972,2.961209685751893,2.961674170854329,2.962370364023105,2.9612797194749483,2.9616911870148614,2.961150307676907,2.962339339812149,2.96160712001684,2.961880032670821,2.9631743944696733,2.9623966619615967,2.9633624533213405,2.9622069832691973,2.9625841733801628,2.962924661011092,2.9622084218562015,2.961946843700426,2.9617578972417933,2.962703776491548,2.9632443112432645,2.9625294320477447,2.9628387423493505,2.962887775495349,2.9619892584197607,2.9625657579666047,2.9623648422360214,2.9622745262944763,2.962448581494708,2.962786571619514,2.9622169254830526,2.9625384762315066,2.9620228720713926,2.9618703940595914,2.9624954115930007,2.962652438663883,2.9625526564397098
