Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,9.258708914409716,0.142109110599643,9.260840846565657,9.44835429136576,9.380139317034693,9.108774423238804,9.207909532913712,9.306843378442553,9.444984564493721,9.153711782145376,8.981433728163527,9.294097279733364
1,7.069988189310687,0.07340191506069714,7.208558683341843,7.0127616470554095,7.053454040311632,7.1503034232386025,6.952552884987999,7.091691968324121,7.033036760514872,7.140062001728734,7.009552793582826,7.047907690020816
2,6.983774979377292,0.07846380743840713,7.101691785856052,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
3,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
4,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
5,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
6,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
7,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
8,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
9,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
10,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
11,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
12,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
13,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
14,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
15,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
16,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
17,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
18,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
19,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
20,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
21,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
22,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
23,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
24,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
25,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
26,6.9836843267394615,0.07832792669114096,7.100785259477742,6.980654682340656,6.98530485314134,7.027006295684351,6.907889995228862,6.996126625693293,6.904335566018604,7.119530139717298,6.86562063181047,6.94958921828199
